# time luminosity radius
-2.045485627472226042e+01 2.871437581211989974e+35 1.008219532791679958e+06
-1.951736116617394146e+01 2.895565602425999992e+35 1.008219744591290015e+06
-1.765174590016249567e+01 2.949937364851750112e+35 1.008220631509719999e+06
-1.728048846223100554e+01 2.961123865506570147e+35 1.008220832132800017e+06
-1.654168616073729936e+01 2.984585461741120110e+35 1.008221328799559968e+06
-1.507146958076918963e+01 3.037357643261609880e+35 1.008222855923639960e+06
-1.477889648135169409e+01 3.048207688028239858e+35 1.008223192381469999e+06
-1.419667601351102348e+01 3.071016874260609847e+35 1.008223984056390007e+06
-1.303805728252336849e+01 3.122168107380309823e+35 1.008226266117090010e+06
-1.283051624461950269e+01 3.131619743285889976e+35 1.008226713792160037e+06
-1.241750957918702625e+01 3.151304366529820010e+35 1.008227725963820005e+06
-1.161260701034916565e+01 3.194210621409289872e+35 1.008230381137549994e+06
-1.051930590250412934e+01 3.266010482549949945e+35 1.008236709580529947e+06
-9.718929194626980461e+00 3.333040373667180331e+35 1.008244148770570057e+06
-9.192082304711220786e+00 3.390821127493760184e+35 1.008252553717299947e+06
-9.161037012978340499e+00 3.388488204830889743e+35 1.008253092502980027e+06
-9.121770275873132050e+00 3.392795423483489921e+35 1.008253814570329967e+06
-9.044991419126745313e+00 3.400329459227249888e+35 1.008255364880759967e+06
-8.911079371624509804e+00 3.416149035294150007e+35 1.008258732277560048e+06
-8.894776830129558221e+00 3.418072240425890211e+35 1.008259158959359978e+06
-8.862334772566100582e+00 3.422150387774909948e+35 1.008260070349970018e+06
-8.797775078011909500e+00 3.430256357332210296e+35 1.008262171058609965e+06
-8.706519326748093590e+00 3.442910549262869824e+35 1.008266295943810022e+06
-8.657484164170455188e+00 3.447687631667170251e+35 1.008269031626019976e+06
-8.618525657046120614e+00 3.463208141680379784e+35 1.008271826406080043e+06
-8.590103690206888132e+00 3.462898276198599916e+35 1.008274435570219997e+06
-8.568112292661680840e+00 3.463354990548540052e+35 1.008277065532159992e+06
-8.550343121620244347e+00 3.502530938533410076e+35 1.008279993925350020e+06
-8.537274403119226918e+00 3.613770546443669711e+35 1.008283006067640032e+06
-8.527921238011913374e+00 3.517847467269439723e+35 1.008286001922909985e+06
-8.521371248745708726e+00 3.503386454322399884e+35 1.008288820537640015e+06
-8.515967461818945594e+00 5.769678388788019841e+35 1.008292108086670050e+06
-8.511219141320907511e+00 3.480023616155509698e+35 1.008296856279060012e+06
-8.508141669110045768e+00 3.883951446531940310e+35 1.008301407078300021e+06
-8.506060023792088032e+00 3.596511715866059725e+35 1.008305406406010035e+06
-8.505257684228126891e+00 3.466627449147859669e+35 1.008307070050199982e+06
-8.504887685427092947e+00 3.466669970715290135e+35 1.008307839301969972e+06
-8.504465289486688562e+00 3.466718272075609997e+35 1.008308740263349959e+06
-8.503624721575761214e+00 3.466812856119130323e+35 1.008310676751369960e+06
-8.503072830309974961e+00 3.466874563275549892e+35 1.008311986706449999e+06
-8.501980583503609523e+00 3.466993201796919687e+35 1.008314903333569993e+06
-8.501125938899349421e+00 3.467084031845260064e+35 1.008317373367449967e+06
-8.500780358648626134e+00 3.467120791546099838e+35 1.008318370013440028e+06
-8.500115512666525319e+00 3.467189929225810033e+35 1.008320434724529972e+06
-8.499404920192318968e+00 3.467262396675209697e+35 1.008322773986959946e+06
-8.498745828532264568e+00 3.467328469969359786e+35 1.008325051275960053e+06
-8.498151876832707785e+00 3.467387205545390235e+35 1.008327178999169962e+06
-8.497531846107449383e+00 3.467447500146250273e+35 1.008329495269719977e+06
-8.496940847384394147e+00 3.467504270410420190e+35 1.008331768863309990e+06
-8.496359603625023738e+00 3.467559427509889662e+35 1.008334069762489991e+06
-8.495930539545952342e+00 3.467599313603290179e+35 1.008335845681439969e+06
-8.495756444914150052e+00 3.467615782677479788e+35 1.008336536073790048e+06
-8.495409996598027647e+00 3.467648262648370154e+35 1.008337949176040012e+06
-8.494882854211027734e+00 3.467697259402720330e+35 1.008340133063439978e+06
-8.494275802411721088e+00 3.467753538862760257e+35 1.008342664031610009e+06
-8.493665567148127593e+00 3.467810106703059821e+35 1.008345211610830040e+06
-8.493025550880702212e+00 3.467867456758859706e+35 1.008348068024810054e+06
-8.492861008082400076e+00 3.467882760627649751e+35 1.008348743780939956e+06
-8.492533567914506420e+00 3.467913294507069774e+35 1.008350103547169943e+06
-8.491881961977924220e+00 3.467970765689250082e+35 1.008353099715939956e+06
-8.491672559772268869e+00 3.467989724950100184e+35 1.008354013234860031e+06
-8.491255849367007613e+00 3.468025662563389666e+35 1.008356010901010013e+06
-8.491092961558024399e+00 3.468039591816299922e+35 1.008356798335860018e+06
-8.491029987621004693e+00 3.468044992220700310e+35 1.008357097584160045e+06
-8.491003484159591608e+00 3.468047242389740284e+35 1.008357221167310025e+06
-8.490950742270797491e+00 3.468051967904970211e+35 1.008357462903809967e+06
-8.490845785912824795e+00 3.468061343555640138e+35 1.008357938176469994e+06
-8.490636922768317163e+00 3.468079986767559980e+35 1.008358880841369973e+06
-8.490221285115694627e+00 3.468116847280709831e+35 1.008360777495900053e+06
-8.490054219379089773e+00 3.468131747730750219e+35 1.008361531344910036e+06
-8.489721758567611687e+00 3.468161407735950061e+35 1.008363033857450006e+06
-8.489586816212977283e+00 3.468173400970970233e+35 1.008363648619889980e+06
-8.489531597006134689e+00 3.468178297041899727e+35 1.008363898420020007e+06
-8.489421710793976672e+00 3.468188155884830004e+35 1.008364390397679992e+06
-8.489203037228435278e+00 3.468207597514660055e+35 1.008365387369820033e+06
-8.489109206304419786e+00 3.468207418477770325e+35 1.008367010078090010e+06
-8.489100328006315976e+00 3.468181348741529894e+35 1.008367114051940036e+06
-8.489097397759906016e+00 3.468192916275990048e+35 1.008367145412030048e+06
-8.489091566589195281e+00 3.468193012405900359e+35 1.008367198000130011e+06
-8.489079962542746216e+00 3.468200224609080208e+35 1.008367288265069947e+06
-8.489056870501372032e+00 3.468204125306139969e+35 1.008367450297179981e+06
-8.489047474402468652e+00 3.468204431590549673e+35 1.008367512484060018e+06
-8.489032227080315351e+00 3.468206286694740241e+35 1.008367608892709948e+06
-8.489001884910976514e+00 3.468208783901560066e+35 1.008367790615470032e+06
-8.488941504008835182e+00 3.468213596583799982e+35 1.008368137909229961e+06
-8.488821346007171087e+00 3.468223014337150349e+35 1.008368807522360003e+06
-8.488582231570035219e+00 3.468242018697360368e+35 1.008370104048829991e+06
-8.488106393851921894e+00 3.468280492002210122e+35 1.008372621643400053e+06
-8.487959359204978682e+00 3.468292173276209939e+35 1.008373423115710029e+06
-8.487912572469213046e+00 3.468295865721410286e+35 1.008373684179369942e+06
-8.487896758932038210e+00 3.468296727520309893e+35 1.008373770234599942e+06
-8.487865289993351325e+00 3.468299411571139757e+35 1.008373936910770019e+06
-8.487802666801144369e+00 3.468304638683600349e+35 1.008374263548659976e+06
