# time luminosity radius
-2.221497055264626397e+01 2.733289858318010134e+35 1.008283619841599953e+06
-1.789994941950862994e+01 2.850333321015669884e+35 1.008282622369479970e+06
-1.721451500546390889e+01 2.869779601821260029e+35 1.008282569941419992e+06
-1.585050052151200362e+01 2.912694543492469857e+35 1.008282805889929994e+06
-1.313611169844807591e+01 3.028283098140659995e+35 1.008286310736950021e+06
-1.289630189420859097e+01 3.038914748106950126e+35 1.008286699395059957e+06
-1.241908038377005141e+01 3.061149383762329892e+35 1.008287648411959992e+06
-1.146940957799961325e+01 3.111500520189800082e+35 1.008290534948199987e+06
-1.134226071586454054e+01 3.118445398346310020e+35 1.008290957628139993e+06
-1.108923448021960212e+01 3.132664198550579957e+35 1.008291896692999988e+06
-1.058571227128413739e+01 3.163348114956370023e+35 1.008294257800349966e+06
-9.907473833096446469e+00 3.210991369005139987e+35 1.008298743256330024e+06
-9.828441606528940611e+00 3.216657070431869906e+35 1.008299308878169977e+06
-9.686363723165413830e+00 3.227356222935649905e+35 1.008300414754410041e+06
-9.403628735271922778e+00 3.249424146883870077e+35 1.008303050363039947e+06
-8.918285397354338784e+00 3.294296027037079826e+35 1.008311058890260058e+06
-8.889914269566361327e+00 3.296366158151520115e+35 1.008311571589680039e+06
-8.833455725274689030e+00 3.298280767742110060e+35 1.008312689438840025e+06
-8.721103222138481215e+00 3.312450029484620165e+35 1.008315369758020039e+06
-8.570009922412282322e+00 3.327785271641599972e+35 1.008320942010700004e+06
-8.562785961286863312e+00 3.328440382999320016e+35 1.008321213772490039e+06
-8.548410278643132187e+00 3.330768239476400211e+35 1.008321800921719987e+06
-8.519802670190983918e+00 3.334932277623079685e+35 1.008323103702720022e+06
-8.514743521525815595e+00 3.334113046047750338e+35 1.008323337431550026e+06
-8.504675815682276152e+00 3.343421521245180116e+35 1.008323826533710002e+06
-8.484641081049630884e+00 3.337435690191590000e+35 1.008324895800619968e+06
-8.480723889289947692e+00 3.336955451574780033e+35 1.008325107895269990e+06
-8.472928677678282838e+00 3.350341693212199775e+35 1.008325551764070056e+06
-8.457416206576453988e+00 3.346713462066179826e+35 1.008326520851509995e+06
-8.426546389084251132e+00 3.344099359373340319e+35 1.008328987292330014e+06
-8.403454692044761032e+00 3.345286158465310229e+35 1.008331308857440017e+06
-8.384754334234457929e+00 3.355386259171749652e+35 1.008333752044009976e+06
-8.370061108791560400e+00 3.354918869767370299e+35 1.008336302145970054e+06
-8.357153349075815640e+00 3.356239846690979948e+35 1.008339636978139984e+06
-8.349361917164060287e+00 3.498223585093380295e+35 1.008342329130989965e+06
-8.343343794716929551e+00 3.380455476149249660e+35 1.008345171872840030e+06
-8.338377205502183642e+00 3.597819404955439922e+35 1.008348559088340029e+06
-8.334033211591304280e+00 3.356259805292309803e+35 1.008353796817969996e+06
-8.331401576899224892e+00 3.527442981628890144e+35 1.008358377087550005e+06
-8.331215499980316963e+00 3.352716014766949857e+35 1.008358746681569959e+06
-8.331151360915100668e+00 3.352721718603759760e+35 1.008358867612409987e+06
-8.331079842151666526e+00 3.352728247569979937e+35 1.008358999650179991e+06
-8.330937519815051928e+00 3.352741167292229790e+35 1.008359264865459991e+06
-8.330818713729968295e+00 3.352751940380529755e+35 1.008359485242830007e+06
-8.330582289629091974e+00 3.352773366015789963e+35 1.008359926575629972e+06
-8.330111805662454572e+00 3.352815719999810055e+35 1.008360831489859964e+06
-8.329830089736788068e+00 3.352841076304559913e+35 1.008361374139250023e+06
-8.329275309792137705e+00 3.352890659723109942e+35 1.008362476540950011e+06
-8.328667362169653643e+00 3.352944297431140247e+35 1.008363751650940045e+06
-8.328384745422226842e+00 3.352969263910129997e+35 1.008364341572709964e+06
-8.328038300198386423e+00 3.352999755741240252e+35 1.008365076043130015e+06
-8.327348874205199536e+00 3.353059649265820022e+35 1.008366611879440024e+06
-8.326119807628856506e+00 3.353162876050269853e+35 1.008369687658570008e+06
-8.325414190956507809e+00 3.353221585061099889e+35 1.008371508052060031e+06
-8.324531973215925973e+00 3.353292817818549683e+35 1.008373989682200016e+06
-8.324038282029505353e+00 3.353332452630499827e+35 1.008375400385509944e+06
-8.323289444975671358e+00 3.353390896826939995e+35 1.008377699237370049e+06
-8.322628485620953143e+00 3.353441498252750303e+35 1.008379821669940022e+06
-8.321997716477198992e+00 3.353488498712720218e+35 1.008381969808149966e+06
-8.321782534432713874e+00 3.353504704366519750e+35 1.008382685181570007e+06
-8.321354322164552286e+00 3.353536335393589711e+35 1.008384172034470015e+06
-8.320744679338531569e+00 3.353580436421119647e+35 1.008386374162180000e+06
-8.320169298829569016e+00 3.353621637270240245e+35 1.008388493398439954e+06
-8.319595787383150309e+00 3.353662280115749937e+35 1.008390646885260008e+06
-8.319022968047647737e+00 3.353702601360850361e+35 1.008392824337539962e+06
-8.318479715366265737e+00 3.353740757817989680e+35 1.008394898485220037e+06
-8.317879566733608954e+00 3.353782628366709879e+35 1.008397217645960045e+06
-8.317448014728142880e+00 3.353811827556129898e+35 1.008398972457480035e+06
-8.317293741558387410e+00 3.353821491556820083e+35 1.008399681639799965e+06
-8.317244467740238179e+00 3.353824559929989981e+35 1.008399952117530047e+06
-8.317223754347651266e+00 3.353825181310120271e+35 1.008400067806979991e+06
-8.317212982088676654e+00 3.353824036862070001e+35 1.008400122341469978e+06
-8.317205056031525601e+00 3.353824872556120238e+35 1.008400160029710038e+06
-8.317189283181505743e+00 3.353826861370919840e+35 1.008400233275210019e+06
-8.317178143523051403e+00 3.353827321645370366e+35 1.008400283247409970e+06
-8.317161775463318918e+00 3.353828651417440362e+35 1.008400355074589956e+06
-8.317129203023796435e+00 3.353830876634919929e+35 1.008400495068649994e+06
-8.317064383867545985e+00 3.353835193237440353e+35 1.008400773425069987e+06
-8.317031315091298893e+00 3.353837332370099978e+35 1.008400914436509949e+06
-8.316965508216526359e+00 3.353841679250560101e+35 1.008401193290870055e+06
-8.316834552540967707e+00 3.353850336153669678e+35 1.008401745327210054e+06
-8.316573950745805632e+00 3.353867400505589935e+35 1.008402859070759965e+06
-8.316444497038901318e+00 3.353875908804480033e+35 1.008403407642249949e+06
