# time luminosity u_luminosity radius u_radius
-1.207012998743448406e+01 7.253316609592949261e+34 2.910520180793577051e+33 1.008276455150405294e+06 7.121644972538305751e+01
-1.207010282308328897e+01 7.253555205072929688e+34 2.908317847742302267e+33 1.008276466921382933e+06 7.122196341978518319e+01
-1.207009464374277741e+01 7.253631589220196379e+34 2.907634069433965787e+33 1.008276475291409879e+06 7.122559271038588236e+01
-1.207009161275345832e+01 7.253655796442287470e+34 2.907399751075678097e+33 1.008276478832983994e+06 7.122711751683004877e+01
-1.207008843822404742e+01 7.253679328372405735e+34 2.907162832047014710e+33 1.008276482440246153e+06 7.122867318517079127e+01
-1.207008422270882875e+01 7.253717582337952511e+34 2.906815744595405189e+33 1.008276487245240598e+06 7.123074549108726217e+01
-1.207008006121031940e+01 7.253756423566019284e+34 2.906468145759597964e+33 1.008276492633713875e+06 7.123305519086014215e+01
-1.207007640495430678e+01 7.253788256987820937e+34 2.906173440318337864e+33 1.008276497894591652e+06 7.123530015648773883e+01
-1.207007355405949056e+01 7.253811722715831495e+34 2.905949982288760715e+33 1.008276502165066428e+06 7.123711988330288136e+01
-1.207007116230670363e+01 7.253829900507880941e+34 2.905769551982787163e+33 1.008276505666717421e+06 7.123861373171287426e+01
-1.207006889523472637e+01 7.253848432967891548e+34 2.905592490556049368e+33 1.008276508798416122e+06 7.123995334793846723e+01
-1.207006687158718705e+01 7.253865134178749195e+34 2.905433718100934059e+33 1.008276511394208646e+06 7.124106768225107089e+01
-1.207006489322520792e+01 7.253881575649767589e+34 2.905277981895557075e+33 1.008276513701884542e+06 7.124206315997673755e+01
-1.207006295223254710e+01 7.253897573317402065e+34 2.905125820688215157e+33 1.008276515698923147e+06 7.124293073095201123e+01
-1.207006087992340326e+01 7.253915615617485412e+34 2.904958899121429448e+33 1.008276517510405858e+06 7.124372593255121444e+01
-1.207005869690328836e+01 7.253935557555951034e+34 2.904778716603695896e+33 1.008276519112607581e+06 7.124443849518239347e+01
-1.207005627127364278e+01 7.253957486763584418e+34 2.904579591256938544e+33 1.008276520586106926e+06 7.124510481404144002e+01
-1.207005324505735189e+01 7.253984668878806931e+34 2.904332009080999431e+33 1.008276522033378016e+06 7.124577617603013380e+01
-1.207004883221816272e+01 7.254024478908826564e+34 2.903970224385152961e+33 1.008276523596770014e+06 7.124653140434026000e+01
-1.207004005077760667e+01 7.254102760101611330e+34 2.903254828617323626e+33 1.008276525905030430e+06 7.124770587016612922e+01
-1.207002257567364722e+01 7.254256581900877491e+34 2.901841003470200990e+33 1.008276529955114587e+06 7.124982087119235530e+01
-1.206998780020512640e+01 7.254561512976903738e+34 2.899035727917603890e+33 1.008276537789106951e+06 7.125393784800374419e+01
-1.206992619344964623e+01 7.255101509431310241e+34 2.894076039202234231e+33 1.008276551542248693e+06 7.126118154871056731e+01
-1.206982259289361537e+01 7.256009576661294659e+34 2.885761924281421441e+33 1.008276574424320948e+06 7.127326638547968685e+01
-1.206962667370680720e+01 7.257726850424345427e+34 2.870129848673611684e+33 1.008276616719521931e+06 7.129573299307267575e+01
-1.206944465416017920e+01 7.259322288093621197e+34 2.855714793063803169e+33 1.008276656261831406e+06 7.131672304743965185e+01
-1.206927938607987016e+01 7.260770910390388453e+34 2.842717751006194306e+33 1.008276691399076837e+06 7.133547908578385943e+01
-1.206911634455900639e+01 7.262200049624823732e+34 2.829982138951111715e+33 1.008276724949983764e+06 7.135353494464931146e+01
-1.206894602591637522e+01 7.263693009573156285e+34 2.816770932460260371e+33 1.008276758746959385e+06 7.137189092029355209e+01
-1.206876120658125728e+01 7.265313119881164807e+34 2.802543783665783015e+33 1.008276793864993961e+06 7.139117745688126604e+01
-1.206855140055995435e+01 7.267152310147905082e+34 2.786532640453689109e+33 1.008276831938631949e+06 7.141234168842782992e+01
-1.206830444617662579e+01 7.269317211709601945e+34 2.767879900817379713e+33 1.008276874332424719e+06 7.143626363885853436e+01
-1.206804364279378206e+01 7.271603584263490313e+34 2.748412623828848601e+33 1.008276916750741773e+06 7.146056385213414330e+01
-1.206774235633201897e+01 7.274244932294419745e+34 2.726226172611698780e+33 1.008276962931787013e+06 7.148747712880521021e+01
-1.206734583689831197e+01 7.274012976629383147e+34 2.728221382326870857e+33 1.008277020899989060e+06 7.152233792543314905e+01
-1.206730142503511161e+01 7.273013286848522197e+34 2.736613704207524671e+33 1.008277033894732594e+06 7.152910506076375441e+01
-1.206729983433615416e+01 7.272976352934059361e+34 2.736921530142025450e+33 1.008277034341615974e+06 7.152933975215057671e+01
-1.206729666877072304e+01 7.272904887946835278e+34 2.737522820209560655e+33 1.008277035072802566e+06 7.152974097642493234e+01
-1.206729036930482835e+01 7.272764206259672325e+34 2.738711467561188223e+33 1.008277036532642902e+06 7.153054141485596062e+01
-1.206727783347014338e+01 7.272482086063873612e+34 2.741091880174334993e+33 1.008277039840147365e+06 7.153230188820653268e+01
-1.206726241554133594e+01 7.272135165372535458e+34 2.744024365935146253e+33 1.008277045225147158e+06 7.153501574398713103e+01
-1.206724935071542859e+01 7.271841200369198166e+34 2.746513672616373604e+33 1.008277051302092499e+06 7.153794630139071842e+01
-1.206724217918235809e+01 7.271680122131873075e+34 2.747880237305252983e+33 1.008277055391796865e+06 7.153986932898223472e+01
-1.206723749614320695e+01 7.271573789104984087e+34 2.748779656343842082e+33 1.008277058150673867e+06 7.154116202043164208e+01
-1.206723281531594694e+01 7.271467754215437196e+34 2.749677780897848423e+33 1.008277060803082190e+06 7.154241040389106843e+01
-1.206722794997040182e+01 7.271358288828541758e+34 2.750607690567973027e+33 1.008277063473825459e+06 7.154367218653052873e+01
-1.206722325040027499e+01 7.271252281250628943e+34 2.751507954616833965e+33 1.008277065935851890e+06 7.154484201701373536e+01
-1.206721833487972617e+01 7.271141623118844390e+34 2.752448919221087020e+33 1.008277068389989785e+06 7.154601525211214152e+01
-1.206721349118743092e+01 7.271032271431466559e+34 2.753378408658336993e+33 1.008277070611143485e+06 7.154708924185268870e+01
-1.206720791559200734e+01 7.270906539434593234e+34 2.754448235235915293e+33 1.008277072826321586e+06 7.154818315288778763e+01
-1.206720170250628144e+01 7.270766683569103324e+34 2.755639848535487448e+33 1.008277074888947303e+06 7.154923296229844709e+01
-1.206719495565630496e+01 7.270614921356841017e+34 2.756934260222125060e+33 1.008277076736827381e+06 7.155020954099093444e+01
-1.206718639389146119e+01 7.270422391982819872e+34 2.758578094652208674e+33 1.008277078670027084e+06 7.155127711431147475e+01
-1.206717254756949842e+01 7.270110914079121505e+34 2.761240810548616336e+33 1.008277081318247947e+06 7.155280419939830949e+01
-1.206714499345980585e+01 7.269490757841731204e+34 2.766554638572438643e+33 1.008277086084791808e+06 7.155563318719939048e+01
-1.206709016079548746e+01 7.268256419630568939e+34 2.777182674576730600e+33 1.008277095197849325e+06 7.156110779130986543e+01
-1.206698104378301650e+01 7.265800027319804032e+34 2.798537031560409462e+33 1.008277112870076322e+06 7.157181006367018483e+01
-1.206676390103530139e+01 7.260911827220043711e+34 2.841819579281911472e+33 1.008277146928060218e+06 7.159264739821394130e+01
-1.206635025388095528e+01 7.251600090813548935e+34 2.927023588174724270e+33 1.008277209333688952e+06 7.163131761166025058e+01
-1.206591431109700352e+01 7.241786499657062617e+34 3.020441885103916022e+33 1.008277273440740537e+06 7.167138808497109892e+01
-1.206547952338587493e+01 7.231999011101423447e+34 3.116987559890067458e+33 1.008277333560519270e+06 7.170976233483925455e+01
-1.206487085332628340e+01 7.218297371026797408e+34 3.257233476508963616e+33 1.008277413730276749e+06 7.176181872460615807e+01
-1.206430113653186709e+01 7.205472695848089536e+34 3.393293108949282085e+33 1.008277485283186659e+06 7.180908738411081060e+01
-1.206429435429163277e+01 7.205320723663236528e+34 3.394936644977499829e+33 1.008277486551450915e+06 7.180982509677282621e+01
-1.206428264884743840e+01 7.205056495468802772e+34 3.397779523671328571e+33 1.008277488741931156e+06 7.181109900043730931e+01
-1.206426926073618233e+01 7.204755257885374700e+34 3.401030689931840055e+33 1.008277491604102659e+06 7.181270599067899241e+01
-1.206426222890149802e+01 7.204598152310914806e+34 3.402736386968113726e+33 1.008277493997776532e+06 7.181392421947820992e+01
-1.206425631546881050e+01 7.204462631155320585e+34 3.404179855279876216e+33 1.008277495589401224e+06 7.181477166829958492e+01
-1.206424454785883427e+01 7.204198062172893246e+34 3.407040716214242421e+33 1.008277497481345083e+06 7.181592211148245042e+01
-1.206422113021835685e+01 7.203671570147341959e+34 3.412738976633383806e+33 1.008277501362098265e+06 7.181826020213694051e+01
-1.206418621027842164e+01 7.202885485852263317e+34 3.421251167835769668e+33 1.008277508312001824e+06 7.182223575458276343e+01
-1.206416352745145559e+01 7.202375033809935944e+34 3.426788023866761328e+33 1.008277515055526048e+06 7.182575563963733600e+01
-1.206415044458117336e+01 7.202080414742853904e+34 3.429984893557929411e+33 1.008277519599946565e+06 7.182806151440783538e+01
-1.206414062564726919e+01 7.201859072667492763e+34 3.432386114752532471e+33 1.008277523061403423e+06 7.182981365431582788e+01
-1.206413087516557425e+01 7.201639498328535069e+34 3.434771206958020279e+33 1.008277526513010613e+06 7.183155974244318998e+01
-1.206412149628158659e+01 7.201428389978637292e+34 3.437066251804087278e+33 1.008277529935199651e+06 7.183328240660408426e+01
-1.206411322520580143e+01 7.201242111558463124e+34 3.439091348574894435e+33 1.008277533001649077e+06 7.183482212723090754e+01
-1.206410570139996707e+01 7.201072537335658790e+34 3.440934499924342564e+33 1.008277535711001023e+06 7.183618915425824980e+01
-1.206409805733710527e+01 7.200900346213545450e+34 3.442807584163499677e+33 1.008277538321138942e+06 7.183751813662395591e+01
-1.206409007683396339e+01 7.200720617372109648e+34 3.444763759973910724e+33 1.008277540856714710e+06 7.183882594860723714e+01
-1.206408124614972621e+01 7.200521760749995766e+34 3.446929176467169862e+33 1.008277543395195273e+06 7.184016066483609109e+01
-1.206407135375775397e+01 7.200299010602874815e+34 3.449356013390980124e+33 1.008277545857784920e+06 7.184149546555468646e+01
-1.206406138720922172e+01 7.200074657712807855e+34 3.451802067456536410e+33 1.008277547983643715e+06 7.184269075370593782e+01
-1.206404987815767527e+01 7.199815629500401506e+34 3.454628056558986616e+33 1.008277550078730099e+06 7.184391955594452384e+01
-1.206403391773346812e+01 7.199456425190112959e+34 3.458549648722853749e+33 1.008277552593265194e+06 7.184545904328055599e+01
-1.206400355102960020e+01 7.198772914401922846e+34 3.466019497602129680e+33 1.008277556872068788e+06 7.184817529412858050e+01
-1.206394312134943902e+01 7.197412622384771665e+34 3.480917014160059467e+33 1.008277564947690465e+06 7.185339573962811244e+01
-1.206382286630105227e+01 7.194705596889344298e+34 3.510689110686712169e+33 1.008277580640284927e+06 7.186362551612788252e+01
-1.206358355889096856e+01 7.189318626396178193e+34 3.570419710796034334e+33 1.008277611151775345e+06 7.188368164953661221e+01
-1.206310733710415661e+01 7.178598601855279763e+34 3.691092132208598848e+33 1.008277670079694013e+06 7.192284158124839166e+01
-1.206241040932945907e+01 7.162910425181623993e+34 3.871626912528938000e+33 1.008277753865534789e+06 7.197912072459806154e+01
-1.206168884888757020e+01 7.153243530519660819e+34 3.985012085786873855e+33 1.008277839923649677e+06 7.203834858344346515e+01
-1.206084695749450475e+01 7.153254437650029217e+34 3.985041828252125239e+33 1.008277939638071111e+06 7.210930022441417009e+01
-1.205989182321354747e+01 7.153266945463107023e+34 3.985075455746212821e+33 1.008278047878428944e+06 7.218773133307131218e+01
-1.205988016724586487e+01 7.153267441677881032e+34 3.985075568613609101e+33 1.008278049808675889e+06 7.218894587762464710e+01
-1.205986400635447353e+01 7.153267314198427008e+34 3.985076431231563907e+33 1.008278052597156609e+06 7.219067725380881484e+01
-1.205985014664474875e+01 7.153267624664609001e+34 3.985076807515933168e+33 1.008278055474749883e+06 7.219236752193523898e+01
-1.205984352540690452e+01 7.153268514700898808e+34 3.985076345034644299e+33 1.008278057437242824e+06 7.219342338599851416e+01
-1.205983750952873379e+01 7.153266654057757525e+34 3.985078236221864875e+33 1.008278058826558408e+06 7.219421636249278151e+01
-1.205982553795911372e+01 7.153267170107511158e+34 3.985078346586052973e+33 1.008278060547618545e+06 7.219535338492562460e+01
-1.205980171461123973e+01 7.153267979814156541e+34 3.985078754331902842e+33 1.008278063920810819e+06 7.219759421138560640e+01
-1.205975513265002519e+01 7.153268564054432087e+34 3.985080416659683571e+33 1.008278070893444237e+06 7.220213507636469785e+01
-1.205971641361247748e+01 7.153269072700663385e+34 3.985081778453144440e+33 1.008278078841989976e+06 7.220681949626406038e+01
-1.205969794176053256e+01 7.153269390025435213e+34 3.985082363476906471e+33 1.008278083819129854e+06 7.220955544461092757e+01
-1.205968459753785282e+01 7.153269183003063652e+34 3.985083163876818750e+33 1.008278087260097847e+06 7.221146669230923010e+01
-1.205966927285771817e+01 7.153269359596494157e+34 3.985083724273962999e+33 1.008278091099069337e+06 7.221361405675312994e+01
-1.205965310288593173e+01 7.153269608174735226e+34 3.985084261681803448e+33 1.008278095387200010e+06 7.221598039593108354e+01
-1.205963967123534530e+01 7.153269748136873147e+34 3.985084765684915245e+33 1.008278099171298905e+06 7.221804008725391100e+01
-1.205962856300175190e+01 7.153269776590051699e+34 3.985085258101435128e+33 1.008278102346140891e+06 7.221976276027046993e+01
-1.205961827584542334e+01 7.153269785798189492e+34 3.985085728965356849e+33 1.008278105212234543e+06 7.222132684016797555e+01
-1.205960767203941941e+01 7.153269836650989274e+34 3.985086178506384454e+33 1.008278108020532527e+06 7.222287735424153254e+01
-1.205959600314963609e+01 7.153269936332091879e+34 3.985086635340758908e+33 1.008278110914734076e+06 7.222450066627008880e+01
-1.205958259722683579e+01 7.153270058635573061e+34 3.985087153439212896e+33 1.008278113954397850e+06 7.222624492770967208e+01
-1.205956974637228996e+01 7.153270171511236019e+34 3.985087653865146494e+33 1.008278116549583152e+06 7.222778216701941290e+01
-1.205955694569274783e+01 7.153270328291161676e+34 3.985088113935630380e+33 1.008278118841300369e+06 7.222918927746825091e+01
-1.205954274605028331e+01 7.153270519965542409e+34 3.985088608906409810e+33 1.008278121085645515e+06 7.223062412278504496e+01
-1.205952415347564965e+01 7.153270791206471880e+34 3.985089239453946721e+33 1.008278123705796781e+06 7.223236805016394158e+01
-1.205949307908304036e+01 7.153271223787283746e+34 3.985090311280993365e+33 1.008278127694021561e+06 7.223511726869566019e+01
-1.205943124101031572e+01 7.153272043055968629e+34 3.985092480214419992e+33 1.008278135191500536e+06 7.224040235520081410e+01
-1.205930818326305598e+01 7.153273643362820093e+34 3.985096822403416863e+33 1.008278149770732038e+06 7.225077544040233590e+01
-1.205906329839490354e+01 7.153276828980225823e+34 3.985105462486416005e+33 1.008278178329108283e+06 7.227122557481848730e+01
-1.205857597745489329e+01 7.153283179035022537e+34 3.985122783336382643e+33 1.008278234586200328e+06 7.231193496702310597e+01
-1.205760620883665979e+01 7.153295672126525894e+34 3.985159667311908467e+33 1.008278352156413603e+06 7.239963978364804120e+01
-1.205636279494501650e+01 7.153311796043185205e+34 3.985206867632021097e+33 1.008278499276179937e+06 7.251056314394631386e+01
-1.205491726729087532e+01 7.153330472163948347e+34 3.985264221719794064e+33 1.008278673559197807e+06 7.264566100305745522e+01
-1.205327474349178374e+01 7.153351583338959672e+34 3.985332465189298816e+33 1.008278876332118758e+06 7.280696000399221646e+01
-1.205325601075310260e+01 7.153352006966977265e+34 3.985333106697671424e+33 1.008278879530049511e+06 7.280921385197055429e+01
-1.205323556473013014e+01 7.153352126142987311e+34 3.985334104102822136e+33 1.008278883396104560e+06 7.281183187877884677e+01
-1.205322290852200240e+01 7.153352461184287926e+34 3.985334495229893624e+33 1.008278886373719550e+06 7.281369838409459305e+01
-1.205321750731673092e+01 7.153353099383076455e+34 3.985334233279665076e+33 1.008278887974690064e+06 7.281463389818077303e+01
-1.205320802214555442e+01 7.153351409869472363e+34 3.985336207089364672e+33 1.008278889718405320e+06 7.281582749507509789e+01
-1.205318914668168873e+01 7.153352444687737326e+34 3.985336326931992548e+33 1.008278892583279056e+06 7.281794813342746409e+01
-1.205315158457960933e+01 7.153353014595970016e+34 3.985337855345436372e+33 1.008278898269791738e+06 7.282216206498539179e+01
-1.205309696972835809e+01 7.153353678143964345e+34 3.985340220620136820e+33 1.008278907205794123e+06 7.282857009363176815e+01
-1.205306377564556897e+01 7.153354115887257103e+34 3.985341628363659530e+33 1.008278914211846073e+06 7.283312749282754339e+01
-1.205304699495900422e+01 7.153354261578071980e+34 3.985342405500233554e+33 1.008278918065643753e+06 7.283556273804188663e+01
-1.205302767374087125e+01 7.153354282170398362e+34 3.985343427739658199e+33 1.008278922006041743e+06 7.283815760459677335e+01
-1.205299801088403910e+01 7.153354696544822617e+34 3.985344665633693034e+33 1.008278928000917775e+06 7.284211841664966869e+01
-1.205296778795309365e+01 7.153355065044737245e+34 3.985345973407601335e+33 1.008278934818191337e+06 7.284645258029509307e+01
-1.205294802784919739e+01 7.153355295387734462e+34 3.985346837614124024e+33 1.008278939801910426e+06 7.284950800723278519e+01
-1.205293428304139525e+01 7.153355329389129161e+34 3.985347548059788170e+33 1.008278943288684939e+06 7.285164185741716381e+01
-1.205292060365900397e+01 7.153355412399281957e+34 3.985348212538686370e+33 1.008278946655558306e+06 7.285372209516056330e+01
-1.205290590832009912e+01 7.153355560542274174e+34 3.985348875297034269e+33 1.008278950169778429e+06 7.285591362074283950e+01
-1.205288979120086879e+01 7.153355719174883815e+34 3.985349605506236221e+33 1.008278953897747560e+06 7.285826404980537063e+01
-1.205287179420702159e+01 7.153355894571661119e+34 3.985350422391660685e+33 1.008278957856862457e+06 7.286080289178545399e+01
-1.205285354808438569e+01 7.153356073053122336e+34 3.985351250016442318e+33 1.008278961595589179e+06 7.286326100867158573e+01
-1.205283722165040672e+01 7.153356244824448502e+34 3.985351980114210371e+33 1.008278964685524930e+06 7.286535293802099034e+01
-1.205282094981521368e+01 7.153356431779554426e+34 3.985352694122283216e+33 1.008278967515001656e+06 7.286733253102629249e+01
-1.205280271684750915e+01 7.153356664911216043e+34 3.985353473706727496e+33 1.008278970436511561e+06 7.286944584729913288e+01
-1.205277916626073420e+01 7.153356969166337801e+34 3.985354477944156761e+33 1.008278973939740215e+06 7.287206165338130859e+01
-1.205274174176156521e+01 7.153357454414129543e+34 3.985356072271107022e+33 1.008278979176464491e+06 7.287607936126529751e+01
-1.205266726692207158e+01 7.153358401514499805e+34 3.985359261046183052e+33 1.008278989172329544e+06 7.288389559041928578e+01
-1.205251906206831336e+01 7.153360260961948041e+34 3.985365802737224969e+33 1.008279009347155690e+06 7.289990860504163095e+01
-1.205222413444425911e+01 7.153363940174077689e+34 3.985379111575122606e+33 1.008279050103680813e+06 7.293256381695826462e+01
-1.205163722857832909e+01 7.153371277195115716e+34 3.985405582828660662e+33 1.008279130438267370e+06 7.299723202579129122e+01
-1.205046928580850363e+01 7.153385869829365590e+34 3.985458824666129883e+33 1.008279290718420059e+06 7.312718113146901544e+01
-1.204841317143291235e+01 7.153411587258026593e+34 3.985553289712883646e+33 1.008279571965632145e+06 7.335711822011376171e+01
-1.204596789600327611e+01 7.153441947906702050e+34 3.985670278822739743e+33 1.008279915989262634e+06 7.364348042482747303e+01
-1.204309085942804813e+01 7.153476650086307305e+34 3.985822014538218997e+33 1.008280361754817306e+06 7.402445249067865518e+01
-1.204276126832701266e+01 7.153480355217768895e+34 3.985839631974497590e+33 1.008280425067421864e+06 7.407316246715603825e+01
-1.204274970432743430e+01 7.153480472635198255e+34 3.985840174780487155e+33 1.008280426950041554e+06 7.407455869164449780e+01
-1.204272669204510748e+01 7.153480757631830656e+34 3.985841210508941218e+33 1.008280430660364102e+06 7.407732241315169119e+01
-1.204268089763354510e+01 7.153481306352171841e+34 3.985843287559118320e+33 1.008280438104103669e+06 7.408284684323753311e+01
-1.204262516880407929e+01 7.153481961703036312e+34 3.985845825936947974e+33 1.008280448083087918e+06 7.408994619236186452e+01
-1.204259306320454925e+01 7.153482354667348516e+34 3.985847274959579425e+33 1.008280454931134358e+06 7.409448574329549331e+01
-1.204257624875754118e+01 7.153482461853933222e+34 3.985848119239000487e+33 1.008280458572094678e+06 7.409688551528113010e+01
-1.204255882662255317e+01 7.153482585867805738e+34 3.985848982815484431e+33 1.008280462150292471e+06 7.409929252469751759e+01
-1.204253824800252914e+01 7.153482837207152693e+34 3.985849912056345193e+33 1.008280466262468137e+06 7.410208887487294760e+01
-1.204251413559541106e+01 7.153483110886713139e+34 3.985851018895802657e+33 1.008280471024787519e+06 7.410534251601261246e+01
-1.204248636530246586e+01 7.153483410814212135e+34 3.985852306866426760e+33 1.008280476383374655e+06 7.410903812490765574e+01
-1.204245686682406813e+01 7.153483736078044794e+34 3.985853669212613185e+33 1.008280481877068640e+06 7.411288256548985487e+01
-1.204243320343084633e+01 7.153484001978150251e+34 3.985854757764277557e+33 1.008280486125561758e+06 7.411590169301784670e+01
-1.204241205623839051e+01 7.153484236745724472e+34 3.985855733042203653e+33 1.008280489724018262e+06 7.411851866121401144e+01
-1.204239032731857151e+01 7.153484496968822304e+34 3.985856718698539478e+33 1.008280493222501944e+06 7.412112621406575386e+01
-1.204236552235670388e+01 7.153484802205900220e+34 3.985857836809373199e+33 1.008280497009301558e+06 7.412401823707254778e+01
-1.204233370558358729e+01 7.153485200598801435e+34 3.985859265034677871e+33 1.008280501640483271e+06 7.412763529340817570e+01
-1.204228659719228745e+01 7.153485795413331756e+34 3.985861375401935073e+33 1.008280508206776460e+06 7.413287187219275154e+01
-1.204219285154249519e+01 7.153486978030609732e+34 3.985865575951088820e+33 1.008280520826756838e+06 7.414311003435989278e+01
-1.204200629773549736e+01 7.153489334399176254e+34 3.985873932478724925e+33 1.008280545513620600e+06 7.416331034056865690e+01
-1.204163505556061864e+01 7.153494033528379547e+34 3.985890553353888769e+33 1.008280594181154971e+06 7.420332530106263391e+01
-1.204089628369547427e+01 7.153503547872236977e+34 3.985921917868493820e+33 1.008280685184662114e+06 7.427775661734438017e+01
-1.203942612779792398e+01 7.153518730516854137e+34 3.986028860884021144e+33 1.008281013638615492e+06 7.456959626780835038e+01
-1.203677293763030320e+01 7.153550884847018483e+34 3.986166640482788270e+33 1.008281417664855835e+06 7.491527106980292672e+01
-1.203254348877817392e+01 7.153604026333382522e+34 3.986365300500631142e+33 1.008281988068166538e+06 7.539787099907366041e+01
-1.202753976685926318e+01 7.153668415862206246e+34 3.986583875094416180e+33 1.008282604400414159e+06 7.591512571046492042e+01
-1.202159443730488420e+01 7.153745371543573981e+34 3.986836955944793666e+33 1.008283318991120439e+06 7.651074211779467760e+01
-1.202152162615675479e+01 7.153746392712477804e+34 3.986839975113330053e+33 1.008283330498817377e+06 7.651907516235102946e+01
-1.202150532451923937e+01 7.153746960502478251e+34 3.986840357568141547e+33 1.008283334669004777e+06 7.652155302115554036e+01
-1.202149847836699337e+01 7.153745960316767025e+34 3.986841590105715754e+33 1.008283336051791441e+06 7.652245208007188637e+01
-1.202148785162717104e+01 7.153746468772538458e+34 3.986841719704220711e+33 1.008283337821009569e+06 7.652370273229833231e+01
-1.202147129760123789e+01 7.153746853858277626e+34 3.986842273793348062e+33 1.008283340398382046e+06 7.652558232926982384e+01
-1.202144608669914305e+01 7.153747195755458251e+34 3.986843329292618901e+33 1.008283344216858502e+06 7.652840385789754407e+01
-1.202141152066178620e+01 7.153747628770110789e+34 3.986844807401142541e+33 1.008283349498584284e+06 7.653229017471933560e+01
-1.202137055387720466e+01 7.153748122764288805e+34 3.986846575836578208e+33 1.008283355966457631e+06 7.653697608024179999e+01
-1.202132489730138332e+01 7.153748660820085781e+34 3.986848557527540835e+33 1.008283363396320958e+06 7.654228352994375939e+01
-1.202128514414653182e+01 7.153749133011155853e+34 3.986850279777454077e+33 1.008283370336501277e+06 7.654708566473068743e+01
-1.202125648863147944e+01 7.153749456563795667e+34 3.986851535793650994e+33 1.008283375611126889e+06 7.655065168084311722e+01
-1.202123311290051788e+01 7.153749695489061244e+34 3.986852582034979444e+33 1.008283379930602270e+06 7.655356708527391163e+01
-1.202120996941812336e+01 7.153749949536638338e+34 3.986853602740184926e+33 1.008283384175616433e+06 7.655644141425042903e+01
-1.202118587517179549e+01 7.153750226516725282e+34 3.986854654563187420e+33 1.008283388611558708e+06 7.655944018839323917e+01
-1.202116098219994456e+01 7.153750506213324031e+34 3.986855746849483905e+33 1.008283393234111834e+06 7.656255358394170685e+01
-1.202113471145275980e+01 7.153750797740924714e+34 3.986856902750137680e+33 1.008283398124861065e+06 7.656584405806445659e+01
-1.202110481180716306e+01 7.153751127875687476e+34 3.986858219759828642e+33 1.008283403634616639e+06 7.656956733719474073e+01
-1.202106835599988699e+01 7.153751534043569422e+34 3.986859822399944199e+33 1.008283410148352734e+06 7.657402859162139919e+01
-1.202104065206367522e+01 7.153751857059450489e+34 3.986861027873667222e+33 1.008283415048724040e+06 7.657739978032002170e+01
-1.202101846702862531e+01 7.153752092577881904e+34 3.986862013239168220e+33 1.008283418796891230e+06 7.658003175765534820e+01
-1.202099737385287881e+01 7.153752340620413846e+34 3.986862929238826382e+33 1.008283422183259041e+06 7.658246604799822421e+01
-1.202097534702625126e+01 7.153752609104012557e+34 3.986863877594932576e+33 1.008283425542329089e+06 7.658493998900611643e+01
-1.202095049677882344e+01 7.153752917392414372e+34 3.986864942847358447e+33 1.008283429148551892e+06 7.658766055136409534e+01
-1.202092016290407628e+01 7.153753302553381208e+34 3.986866235512304217e+33 1.008283433360296651e+06 7.659090833892813066e+01
-1.202087983186356723e+01 7.153753815038460191e+34 3.986867953867890730e+33 1.008283438727677451e+06 7.659513719275911114e+01
-1.202081454324070364e+01 7.153754651070766714e+34 3.986870730023971334e+33 1.008283447099766112e+06 7.660186128432336261e+01
-1.202068461896851659e+01 7.153756317339600928e+34 3.986876252350464095e+33 1.008283463368811528e+06 7.661509210731708208e+01
-1.202042606961913407e+01 7.153759639884272409e+34 3.986887236010680182e+33 1.008283495322967763e+06 7.664126090014880788e+01
-1.201991155638825148e+01 7.153766261136001266e+34 3.986909085371744866e+33 1.008283558425300405e+06 7.669315543086476339e+01
-1.201888767513446510e+01 7.153779438044281434e+34 3.986952565063408420e+33 1.008283684053341975e+06 7.679646806645317270e+01
-1.201685015147086233e+01 7.153805700081809661e+34 3.987039154598472167e+33 1.008283932487683720e+06 7.700176667963491184e+01
-1.201279547926969826e+01 7.153857820459838839e+34 3.987212312885799695e+33 1.008284432484984281e+06 7.741438265820697495e+01
-1.200527201197110116e+01 7.153953947464149369e+34 3.987539397067009327e+33 1.008285379662589752e+06 7.819910039718352834e+01
-1.199501723574940115e+01 7.436393004492724096e+34 1.860558724237590397e+33 1.008286742327879067e+06 7.933356831417646049e+01
-1.198409602476749569e+01 7.322173521587683453e+34 2.383334800580351378e+33 1.008288318633614923e+06 8.067226339892403075e+01
-1.197069406311493367e+01 7.165184621066062664e+34 3.982926383466565616e+33 1.008290836538014468e+06 8.291046631773583897e+01
-1.195795541303232312e+01 7.172031807250331497e+34 3.982689666010753950e+33 1.008293264100051369e+06 8.508917057635453318e+01
-1.194118496810551733e+01 7.172860185338932872e+34 3.983710273017715139e+33 1.008296336380349938e+06 8.782903533203678137e+01
-1.192684837628621608e+01 7.183611443959067988e+34 3.885739198931040224e+33 1.008298888805943890e+06 9.010442397693287830e+01
-1.190779573761392385e+01 7.174051566870357786e+34 3.985708237020348109e+33 1.008302354092815076e+06 9.319574546928920711e+01
-1.188985951838549227e+01 7.371342452782342844e+34 2.047722451976634017e+33 1.008305559379943996e+06 9.603150885401952053e+01
-1.187584035180043429e+01 7.338095518023487310e+34 2.286272056545200229e+33 1.008308059860478737e+06 9.824395838197297337e+01
-1.185895834281109273e+01 7.217770602598055272e+34 3.619772388821137992e+33 1.008311096486645169e+06 1.009160822894910723e+02
