# time luminosity radius
-2.064573914944048738e+01 4.685491187014060006e+35 1.008215485277289990e+06
-1.940299121608040878e+01 4.776358727267379667e+35 1.008216688681239961e+06
-1.803932302691464429e+01 4.888370357393800274e+35 1.008218347073619952e+06
-1.656523026567083434e+01 5.029244049327889849e+35 1.008220663159150048e+06
-1.500245704312328598e+01 5.210523278063700323e+35 1.008223949758909992e+06
-1.338270618856404326e+01 5.452952229882350313e+35 1.008228824016349972e+06
-1.322882094881060766e+01 5.477753690468319681e+35 1.008229314760489971e+06
-1.292258932170079788e+01 5.527567375891010048e+35 1.008230366345730028e+06
-1.231318838374863844e+01 5.638066995652249878e+35 1.008232796820770018e+06
-1.220039875758448034e+01 5.659415365352340160e+35 1.008233261306929984e+06
-1.197594740151907899e+01 5.703059795831849691e+35 1.008234243810410029e+06
-1.152928920295016724e+01 5.798390326985230008e+35 1.008236474167329958e+06
-1.067083320435995120e+01 6.030214924897730159e+35 1.008242227347259992e+06
-1.006556263845777721e+01 6.230322223366010131e+35 1.008247562463170034e+06
-9.600089047176879831e+00 6.414038114984300230e+35 1.008252846813290031e+06
-9.227584494365146384e+00 6.586919227181999695e+35 1.008258210948379943e+06
-8.922547767106152605e+00 6.752055389949520198e+35 1.008263637098670006e+06
-8.653308840803219937e+00 6.923192310186350222e+35 1.008269668883739971e+06
-8.536625944645493291e+00 7.004811570131619441e+35 1.008272590165350004e+06
-8.463492672362917801e+00 7.057304646792939372e+35 1.008274559703530045e+06
-8.408958759609959088e+00 7.096985221314899752e+35 1.008276113411300001e+06
-8.356762466017244151e+00 7.138693578273529427e+35 1.008277690315420041e+06
-8.253793013485847041e+00 7.224343691825749547e+35 1.008281246318149962e+06
-8.179027135793148773e+00 7.293552394919749684e+35 1.008284120963779977e+06
-8.116100945258949650e+00 7.351571197813950502e+35 1.008286749962899950e+06
-8.076281482437480008e+00 7.391254865091779755e+35 1.008288539798859973e+06
-8.024277853412058903e+00 7.444671526612990187e+35 1.008291121762269991e+06
-7.979638297525525559e+00 7.493151476684870664e+35 1.008293600043550017e+06
-7.975797250383038772e+00 7.498600770883950670e+35 1.008293815143940039e+06
-7.968153566569526447e+00 7.505895788670090133e+35 1.008294261612239992e+06
-7.952942635780345881e+00 7.523090295489080706e+35 1.008295225074440008e+06
-7.951025240257877158e+00 7.525387756875869897e+35 1.008295353365979972e+06
-7.947209623165690573e+00 7.529452432980629611e+35 1.008295626161340042e+06
-7.940413943695602939e+00 7.547061615008540420e+35 1.008296195743849967e+06
-7.935852071041153977e+00 7.545092277783790535e+35 1.008296643441559980e+06
-7.935623946268606232e+00 7.541523519714759704e+35 1.008296757830980001e+06
-7.935617850922426442e+00 7.541528091585769921e+35 1.008296759710230050e+06
-7.935605721180763794e+00 7.541544522343519798e+35 1.008296764349660021e+06
-7.935581582998565864e+00 7.541571237712549542e+35 1.008296774948740029e+06
-7.935533548014063854e+00 7.541624926227370497e+35 1.008296797812010045e+06
-7.935444795282819541e+00 7.541724177130000688e+35 1.008296846893139998e+06
-7.935377158504707040e+00 7.541799645101919268e+35 1.008296906907459954e+06
-7.935347784390614834e+00 7.541832381769390274e+35 1.008296939847699949e+06
-7.935326795930450317e+00 7.541854813934110480e+35 1.008296961827669991e+06
-7.935304029484541388e+00 7.541880164102459425e+35 1.008296984586209990e+06
-7.935280153506028000e+00 7.541906752190349634e+35 1.008297008148159948e+06
-7.935255935557506746e+00 7.541933642522250339e+35 1.008297031958539970e+06
-7.935231970903259935e+00 7.541960149975899611e+35 1.008297054680780042e+06
-7.935206231370102614e+00 7.541988756956110412e+35 1.008297078261999995e+06
-7.935179148898896528e+00 7.542018777467059753e+35 1.008297101044739946e+06
-7.935149458015075652e+00 7.542051833778439980e+35 1.008297123153229943e+06
-7.935123636085336329e+00 7.542080648617849848e+35 1.008297139948840020e+06
-7.935099643917055801e+00 7.542107470276689855e+35 1.008297153255749959e+06
-7.935075687630160246e+00 7.542134351791120679e+35 1.008297164479380008e+06
-7.935050345251511317e+00 7.542162841376420429e+35 1.008297174430210027e+06
-7.935021849087206647e+00 7.542194915428710031e+35 1.008297183691769955e+06
-7.934986863958329195e+00 7.542234336863449658e+35 1.008297193096789997e+06
-7.934938961629086407e+00 7.542288334076950338e+35 1.008297203878720058e+06
-7.934861156158149242e+00 7.542376048958590525e+35 1.008297218949149945e+06
-7.934706323274440365e+00 7.542550610905109896e+35 1.008297246900839964e+06
-7.934398205834440887e+00 7.542897998721180183e+35 1.008297304893060005e+06
-7.933785052126040682e+00 7.543589402840010079e+35 1.008297433311979985e+06
-7.932869315922289388e+00 7.545576391392399834e+35 1.008297606222989969e+06
-7.931336207158892648e+00 7.547406302675320572e+35 1.008297844740509987e+06
-7.929606380308541702e+00 7.548660339452119761e+35 1.008298062483820016e+06
-7.927314732984086731e+00 7.552845062525860567e+35 1.008298309474010020e+06
-7.924238661122217309e+00 7.558788968771039909e+35 1.008298624714110047e+06
-7.919891471196024213e+00 7.561371121222290259e+35 1.008299061985390028e+06
-7.913745079345972044e+00 7.570007891418519316e+35 1.008299685046290047e+06
-7.905013691633939743e+00 7.580288410906620067e+35 1.008300592351870029e+06
-7.892887137364596128e+00 7.600059617155070371e+35 1.008301943984190002e+06
-7.878613509412389249e+00 7.610354210391529899e+35 1.008303672990650055e+06
-7.866364088979025837e+00 7.624901384959109793e+35 1.008305315358840046e+06
-7.855302961030247388e+00 7.643066077675920326e+35 1.008307087481530034e+06
-7.846557825472700642e+00 7.658584982320390180e+35 1.008308610026529990e+06
-7.835563899712724378e+00 7.665507669859570469e+35 1.008310615490030032e+06
-7.820346018517739139e+00 7.680986073775380708e+35 1.008313604181949981e+06
-7.806048486301733647e+00 7.699014328975389662e+35 1.008316592998040025e+06
-7.793265849097224418e+00 7.724004209526870518e+35 1.008319325218479964e+06
-7.780111530435533496e+00 7.733712823802610250e+35 1.008322219992469996e+06
-7.767737001267960295e+00 7.751176264296569916e+35 1.008324963992120000e+06
-7.754819594694708940e+00 7.769697982751179711e+35 1.008327846697199973e+06
-7.740616966253583087e+00 7.789543286112150489e+35 1.008331054174160003e+06
-7.725533880100556416e+00 7.811755928685289757e+35 1.008334464498450048e+06
-7.709958119932707632e+00 7.845485637859790172e+35 1.008337982150419964e+06
-7.693586685516493162e+00 7.872912660913199863e+35 1.008341704893770046e+06
-7.675980609772523167e+00 7.903612806559660109e+35 1.008345849419160048e+06
-7.657944786980806384e+00 7.968465762648100045e+35 1.008350155808169977e+06
