# time luminosity radius
-2.013376450358191505e+01 4.569762558945200135e+35 1.008315603602439980e+06
-1.947999868898477871e+01 4.592810706717139871e+35 1.008317761452489998e+06
-1.875195035623619333e+01 4.631109734029739695e+35 1.008319615984610049e+06
-1.792114431699155830e+01 4.687952732506569967e+35 1.008321344567090040e+06
-1.695685597651754506e+01 4.768451287030540054e+35 1.008323126649569953e+06
-1.581191412836778909e+01 4.883179525414769865e+35 1.008325258622320020e+06
-1.442718009503732901e+01 5.053776287059550001e+35 1.008328315235910006e+06
-1.312282671255525202e+01 5.253718716227630162e+35 1.008332138669549953e+06
-1.299428753918618895e+01 5.274757613632929883e+35 1.008332521014329977e+06
-1.273849458419135772e+01 5.316892168400829654e+35 1.008333351358860033e+06
-1.222946660373418126e+01 5.408649999562639913e+35 1.008335273132640054e+06
-1.212817003561940510e+01 5.427617334790299717e+35 1.008335667105130036e+06
-1.192658986507740337e+01 5.466286551259040313e+35 1.008336502799000009e+06
-1.152544532570755109e+01 5.549784990717249715e+35 1.008338394895080011e+06
-1.074487959752150346e+01 5.749599489979500201e+35 1.008343393347749952e+06
-1.020121088559972122e+01 5.915529979650440292e+35 1.008347960506730014e+06
-9.788370805094018579e+00 6.061782711075460210e+35 1.008352383315440034e+06
-9.460041336904396303e+00 6.194839887610109830e+35 1.008356715208580019e+06
-9.177342751892865635e+00 6.325703355481919633e+35 1.008361282891610055e+06
-8.933800107173738070e+00 6.454073857157489743e+35 1.008366060101810028e+06
-8.714647282278747298e+00 6.586763335472910300e+35 1.008371227560110041e+06
-8.550716288038529456e+00 6.698507312732859752e+35 1.008375868992989999e+06
-8.429211557711823843e+00 6.789286884960219314e+35 1.008379818521860056e+06
-8.335192548242048360e+00 6.865343810167260520e+35 1.008383308037079987e+06
-8.265559579798718914e+00 6.925234014210070204e+35 1.008386163382090046e+06
-8.204776023179874755e+00 6.980757408008179609e+35 1.008388912358750007e+06
-8.152918292122194543e+00 7.031652731334470542e+35 1.008391481575959944e+06
-8.106746429955819622e+00 7.076424778278520174e+35 1.008393979349500034e+06
-8.075969729121425189e+00 7.110863393094600343e+35 1.008395752611699980e+06
-8.034986377722816542e+00 7.153549578056640124e+35 1.008398375779020018e+06
-7.999884955032030120e+00 7.191866475047849782e+35 1.008400857305550016e+06
-7.973045104605262168e+00 7.223724664450359767e+35 1.008402930511710001e+06
-7.952281531179323792e+00 7.250988096847930248e+35 1.008404653687490034e+06
-7.934861306668608449e+00 7.273101666952940297e+35 1.008406194288389990e+06
-7.919555229731486179e+00 7.287191643320799532e+35 1.008407637425689958e+06
-7.905105725498287939e+00 7.310749242399220380e+35 1.008409117456660024e+06
-7.889463644387433305e+00 7.327082161874109511e+35 1.008410960256019956e+06
-7.868427128472831100e+00 7.358135034868969820e+35 1.008413763419930008e+06
-7.849328326192335226e+00 7.379415005468389427e+35 1.008416539996410022e+06
-7.831720490910811350e+00 7.407248437769899653e+35 1.008419319992120028e+06
-7.814792571327416226e+00 7.429027161476650475e+35 1.008422180235899985e+06
-7.799368419131496921e+00 7.447675359828399781e+35 1.008424935303700040e+06
-7.791640230294433422e+00 7.465245849198550065e+35 1.008426364047819981e+06
-7.776261134495143779e+00 7.487485678273620451e+35 1.008429382626179955e+06
-7.761945900449063629e+00 7.340171408799579341e+35 1.008432245314809959e+06
-7.747445063898339868e+00 7.524080863189579903e+35 1.008435300852530054e+06
-7.731563511901185848e+00 7.553459435365059896e+35 1.008438841268470045e+06
-7.713992375123780221e+00 7.579726841151639576e+35 1.008442814065259998e+06
-7.696279371622949839e+00 7.613029544445319558e+35 1.008447007100919960e+06
-7.677246574530727230e+00 7.654583128516510250e+35 1.008451585021240055e+06
-7.656975151723599993e+00 7.741882131649330341e+35 1.008456526437780005e+06
-7.635762674952275120e+00 7.883169420565829942e+35 1.008461833288199967e+06
-7.612302992216427810e+00 8.103345089450200095e+35 1.008467908137219958e+06
-7.588572928914800286e+00 8.853500574158149367e+35 1.008474242114290013e+06
-7.564390321043902077e+00 1.064462544428489998e+36 1.008481039858069969e+06
-7.539598790084710345e+00 1.303552705777140042e+36 1.008488257815159974e+06
-7.514421223604585975e+00 1.712540198258339940e+36 1.008495900499199983e+06
-7.488684271447709762e+00 2.107553709640730040e+36 1.008504080194139970e+06
-7.462565343972528353e+00 3.534814045769769909e+36 1.008513066178809968e+06
-7.436595066596055403e+00 3.712302112343200050e+36 1.008522382882070029e+06
-7.411457954149227589e+00 4.140938575467580267e+36 1.008531845637900056e+06
-7.387127534020692110e+00 4.503605187032880167e+36 1.008541419706600020e+06
-7.363578087519272231e+00 4.854650746142910270e+36 1.008551094729320030e+06
-7.340828907865216024e+00 5.232015635664169920e+36 1.008560859726199997e+06
-7.318812819881713949e+00 5.779329097564110043e+36 1.008570789750779979e+06
-7.297679657072876580e+00 6.235829725085510029e+36 1.008580737094679964e+06
-7.276970641163643450e+00 7.873449008524969747e+36 1.008591390128139989e+06
-7.256620276908506639e+00 7.878409159152289597e+36 1.008602228410660056e+06
-7.236502636616933160e+00 8.151324173114550052e+36 1.008613384084659978e+06
-7.216606396235874854e+00 8.575988013095049466e+36 1.008624955682880012e+06
-7.196814839335274883e+00 8.924048730648990188e+36 1.008636956969400053e+06
-7.177837533468846232e+00 9.272147637587939908e+36 1.008648941799469991e+06
-7.160101569621474482e+00 9.613722356791740174e+36 1.008660587607690017e+06
-7.143604340948513709e+00 9.940803620086280149e+36 1.008671828997679986e+06
-7.127929344816948287e+00 1.026012673773340046e+37 1.008682905661049997e+06
-7.113142915070056915e+00 1.056871838486989967e+37 1.008693728768569999e+06
-7.098881610596436076e+00 1.087676063460680011e+37 1.008704541736840038e+06
-7.085206521311192773e+00 1.117564891358389946e+37 1.008715272289489978e+06
-7.071801336336648092e+00 1.147702975870930017e+37 1.008726153135449975e+06
-7.058551814378006384e+00 1.178277711333540109e+37 1.008737258115930017e+06
-7.045127122313715518e+00 1.210229471995140037e+37 1.008748919502220000e+06
-7.031293492109398358e+00 1.244203946324199966e+37 1.008761396565160016e+06
-7.016714219833374955e+00 1.281296406027100017e+37 1.008775071373059996e+06
-7.002559450382250361e+00 1.319508116560459883e+37 1.008788836232469999e+06
