# time luminosity radius
-2.045607262369412638e+01 4.612894314705269707e+35 1.008260481246029958e+06
-1.530609366032877006e+01 5.151473912760220309e+35 1.008268427824320039e+06
-1.494480677625324461e+01 5.195041490994309797e+35 1.008269094054020010e+06
-1.422584587694109359e+01 5.284224641907620073e+35 1.008270689582669991e+06
-1.279511368731073162e+01 5.515721825284940120e+35 1.008275316624750034e+06
-1.258167869641511061e+01 5.552874248501509671e+35 1.008276062497940031e+06
-1.215694306453224272e+01 5.631441033059649698e+35 1.008277739983999985e+06
-1.131171915708546294e+01 5.822264180994149977e+35 1.008282088056609966e+06
-1.115262923298541864e+01 5.860384851052230109e+35 1.008282967121909955e+06
-1.083604028402623953e+01 5.941526463033909655e+35 1.008284923303839983e+06
-1.020602827559923753e+01 6.136714819427330335e+35 1.008289933552340022e+06
-9.334193893906558515e+00 6.537165990467160331e+35 1.008301639860499999e+06
-8.920888567412475822e+00 6.774226769910759841e+35 1.008309317553370027e+06
-8.629126760786675732e+00 6.974328388458570108e+35 1.008316290838969988e+06
-8.386001274941008887e+00 7.175685422972349580e+35 1.008323732583360048e+06
-8.223515566534842947e+00 7.325837827731200350e+35 1.008329834069040022e+06
-8.125415083266489091e+00 7.426748181032889526e+35 1.008334083224590053e+06
-8.052285997177023091e+00 7.507374030183720219e+35 1.008337640377499978e+06
-7.993731517535707098e+00 7.575936118374469944e+35 1.008340801809519995e+06
-7.944388589001391665e+00 7.637248749598209317e+35 1.008343732516629971e+06
-7.901788224311530939e+00 7.692088964851049847e+35 1.008346511609490030e+06
-7.863950939579808619e+00 7.745119987319939352e+35 1.008349214656839962e+06
-7.829828117655779351e+00 7.794969662645580151e+35 1.008351876981460024e+06
-7.798828110651811585e+00 7.837752587987550689e+35 1.008354535621459945e+06
-7.771195180514041567e+00 7.883051623385970014e+35 1.008357250866170041e+06
-7.746252443754201522e+00 7.923212515271249975e+35 1.008360242485919967e+06
-7.723302102354864473e+00 7.957259644231380086e+35 1.008363201792620006e+06
-7.696530048377098865e+00 7.999499424287789344e+35 1.008366826853950042e+06
-7.670353871475526830e+00 8.044680331346389545e+35 1.008370545673749992e+06
-7.644271697390649933e+00 8.092238855498310286e+35 1.008374473584720050e+06
-7.615048173458490055e+00 8.163688946929690543e+35 1.008379164628630038e+06
-7.586882211218835437e+00 8.234825780087059603e+35 1.008383979511940037e+06
-7.559314684587661759e+00 8.333927269685739532e+35 1.008389068050600006e+06
-7.534000545587332454e+00 8.469567800125230591e+35 1.008393992771110032e+06
-7.509840938988418202e+00 8.647363793342729566e+35 1.008398940594400046e+06
-7.486645888764542178e+00 8.915405335969309586e+35 1.008403967651230050e+06
-7.464675334498679149e+00 9.279892886561300540e+35 1.008409026872889954e+06
-7.443545888047083281e+00 9.710274495438339960e+35 1.008414201887169969e+06
-7.420222456412375323e+00 1.040363098938310024e+36 1.008420448568240041e+06
-7.395288877847633557e+00 1.206148948840050006e+36 1.008427553962860024e+06
-7.370872081111883745e+00 1.677773774632780087e+36 1.008435194857810042e+06
-7.348505264535560855e+00 2.472942119905940011e+36 1.008442526729039964e+06
-7.327326874927166500e+00 2.986881451808379933e+36 1.008449811318670050e+06
-7.307246767795732012e+00 3.330195869483990168e+36 1.008457029315109947e+06
-7.288252715472481214e+00 3.872179217044799926e+36 1.008464196178240003e+06
-7.269109228736851946e+00 4.126326488790599871e+36 1.008471733809110010e+06
-7.250366747808584478e+00 4.433500108220119706e+36 1.008479436122589977e+06
-7.232984660409783828e+00 5.075111618095279822e+36 1.008486953742259997e+06
-7.216308259034121875e+00 5.351167476955000071e+36 1.008494453973890049e+06
-7.199902480153468787e+00 5.644053532888479570e+36 1.008502126841129968e+06
-7.184239437416181318e+00 5.955911047620619651e+36 1.008509734797070036e+06
-7.168983518620734685e+00 6.664626736801509754e+36 1.008517539088080055e+06
-7.153841328325142968e+00 6.981196337314529991e+36 1.008525580903640017e+06
-7.139053232147489325e+00 7.315879373601839829e+36 1.008533730922449962e+06
-7.124426054868308711e+00 7.660848876360000118e+36 1.008542095242350013e+06
-7.109880925681864028e+00 8.025179335620719573e+36 1.008550725899050012e+06
-7.095499276312693837e+00 8.837342657680980107e+36 1.008559745384369977e+06
-7.081274622139972053e+00 9.222278992447300076e+36 1.008568999849939952e+06
-7.067246334438095801e+00 9.622951068699460259e+36 1.008578463125359965e+06
-7.053448647009645356e+00 1.003448367070150035e+37 1.008588112197529990e+06
-7.039816982909542276e+00 1.045759682474790037e+37 1.008597984277180047e+06
