# time luminosity radius
-2.183753902133321390e+01 4.481006072087839797e+35 1.008240348834799952e+06
-1.840739779997966252e+01 4.744498345747269925e+35 1.008243503966660006e+06
-1.599133092189731542e+01 4.992894848504669674e+35 1.008247500895650010e+06
-1.429053119552554563e+01 5.218904453887740364e+35 1.008251761761619942e+06
-1.307743513341119979e+01 5.419963089712870164e+35 1.008255962515220046e+06
-1.219614662117965054e+01 5.596291636092350124e+35 1.008259942444580025e+06
-1.153789099716232158e+01 5.750969435324260206e+35 1.008263655528930016e+06
-1.102432859744294547e+01 5.889929974488740354e+35 1.008267177266750019e+06
-1.057278301350015681e+01 6.030327484332609940e+35 1.008270892250480014e+06
-1.033766170527087525e+01 6.109582121072179876e+35 1.008273044475589995e+06
-1.018477607214299496e+01 6.164162582118719953e+35 1.008274553109889966e+06
-1.001658685473375954e+01 6.227944665505870293e+35 1.008276350782510010e+06
-9.834389719719183631e+00 6.300277564219789911e+35 1.008278494123299955e+06
-9.638449669277179055e+00 6.385481664191960260e+35 1.008281062422750052e+06
-9.425088508651242591e+00 6.487176357647599985e+35 1.008284240665419959e+06
-9.195326369997928850e+00 6.609732905738340254e+35 1.008288224118620041e+06
-8.948849795197020285e+00 6.760943186713079657e+35 1.008293431000740035e+06
-8.924304269312415272e+00 6.776385085226829996e+35 1.008293966232070001e+06
-8.875458672788226977e+00 6.807877185398709790e+35 1.008295084237240022e+06
-8.778255935700144619e+00 6.874293434719869992e+35 1.008297551497529959e+06
-8.768450790666975081e+00 6.880783436556170570e+35 1.008297806525749969e+06
-8.748938552060280927e+00 6.894288880444629269e+35 1.008298332496210001e+06
-8.721002664824482054e+00 6.914075429943239887e+35 1.008299115296939970e+06
-8.703597210609586909e+00 6.927344927239440470e+35 1.008299614249230013e+06
-8.690852005311171524e+00 6.935863230388820553e+35 1.008299984329389990e+06
-8.680153547073132358e+00 6.945141038914159296e+35 1.008300297351039946e+06
-8.670426201540976763e+00 6.950487081838759961e+35 1.008300583672599983e+06
-8.661346267530461773e+00 6.957407464677659608e+35 1.008300852181149996e+06
-8.652346194969140925e+00 6.964042409768449838e+35 1.008301119200189947e+06
-8.642558271429152228e+00 6.971566362547299545e+35 1.008301410069369944e+06
-8.629580626395181753e+00 6.982441549380609862e+35 1.008301796351360041e+06
-8.604470743186539039e+00 6.999944624537239764e+35 1.008302556849749992e+06
-8.554502075610798784e+00 7.039768455829929476e+35 1.008304154668090050e+06
-8.466777665846166201e+00 7.113121831900410370e+35 1.008307296434010030e+06
-8.398090094400686212e+00 7.174736831978670354e+35 1.008310017285829992e+06
-8.338662378344452009e+00 7.228864187231269985e+35 1.008312618223440018e+06
-8.285702318127732724e+00 7.280435001233709874e+35 1.008315188562060008e+06
-8.243947892275173217e+00 7.323405018854969783e+35 1.008317415765500045e+06
-8.214672585847438313e+00 7.354206251128510243e+35 1.008319089344569948e+06
-8.188962206710129976e+00 7.382918573517070114e+35 1.008320654859320028e+06
-8.164760040061082691e+00 7.406644040897150201e+35 1.008322239677160047e+06
-8.142121781085734256e+00 7.432978589389619427e+35 1.008323829862080049e+06
