# time luminosity radius
-2.387403689164784737e+01 4.444737101378460280e+35 1.008147817710530013e+06
-1.955469661991810426e+01 4.744167040859399667e+35 1.008152499078209978e+06
-1.656711199734127149e+01 5.033810621818020323e+35 1.008157753527099965e+06
-1.451212344781379215e+01 5.302501639336290080e+35 1.008163089117520023e+06
-1.308890624463674612e+01 5.543452330985790087e+35 1.008168199828870012e+06
-1.209173523978097364e+01 5.753332115557379780e+35 1.008172910861080047e+06
-1.137667133624199778e+01 5.933809098924259831e+35 1.008177163137009949e+06
-1.084338605555240065e+01 6.090729498359709818e+35 1.008181031668659998e+06
-1.042317852005362511e+01 6.232247664461660316e+35 1.008184666830110014e+06
-1.003169682182488032e+01 6.384035072100300003e+35 1.008188697091249982e+06
-9.839909857400925830e+00 6.464383861072899762e+35 1.008190874476360041e+06
-9.708275002747541294e+00 6.522591759728059998e+35 1.008192480334740016e+06
-9.562944727571448311e+00 6.590413750599690278e+35 1.008194390887149959e+06
-9.402565289521589875e+00 6.670766981508089667e+35 1.008196696381050046e+06
-9.226296982931671664e+00 6.766604705738159886e+35 1.008199509742000024e+06
-9.032287836482282728e+00 6.883598572172979535e+35 1.008203003767470014e+06
-8.811132775881560519e+00 7.036965985139850663e+35 1.008207749985400005e+06
-8.786186535609886050e+00 7.054273221161190473e+35 1.008208307340909960e+06
-8.736543517472455278e+00 7.090706146977090104e+35 1.008209476208530017e+06
-8.658158581296447664e+00 7.150736075186940623e+35 1.008211492741810041e+06
-8.636267689609667286e+00 7.167658766110140100e+35 1.008212066694659996e+06
-8.620760646270355210e+00 7.179937204171620357e+35 1.008212478265319951e+06
-8.606377850752323866e+00 7.191297122789870006e+35 1.008212862811409985e+06
-8.591818325308850035e+00 7.202722936752730723e+35 1.008213255228730035e+06
-8.576138915203046054e+00 7.215517260215339964e+35 1.008213680816920009e+06
-8.555831281497376040e+00 7.232440655606160133e+35 1.008214238269919995e+06
-8.517645594780333340e+00 7.264386983065339874e+35 1.008215317421450047e+06
-8.441656078182859346e+00 7.332574731679179900e+35 1.008217633908999967e+06
-8.338456565368687734e+00 7.432254101990870093e+35 1.008221170725060045e+06
-8.257507302012527362e+00 7.516638683217829405e+35 1.008224258999719983e+06
-8.189066197897773236e+00 7.592433230563610420e+35 1.008227151120690047e+06
-8.130313043715432286e+00 7.662305059437150177e+35 1.008229901660520001e+06
-8.079121634189505130e+00 7.725975285955099472e+35 1.008232549035700038e+06
-8.042098436155356467e+00 7.773124934537970450e+35 1.008234607411160017e+06
-8.010521981865167618e+00 7.813527488819329315e+35 1.008236503447490046e+06
-7.982505569380009547e+00 7.852005830066080659e+35 1.008238306504040025e+06
-7.956303942803060636e+00 7.887807557403019901e+35 1.008240127643410000e+06
-7.931991894089151174e+00 7.924887627970579566e+35 1.008241950302000041e+06
-7.908873676729854196e+00 7.957339982990669895e+35 1.008243834176430013e+06
-7.887033248087391257e+00 7.994583403054850097e+35 1.008245743331420003e+06
-7.869426694931462407e+00 8.017943100598019714e+35 1.008247408496540040e+06
-7.850656896887812763e+00 8.047011628438119910e+35 1.008249345311000012e+06
-7.833466780924936756e+00 8.074851744982019529e+35 1.008251323652880033e+06
-7.814678886788897216e+00 8.105575308361959680e+35 1.008253855491889990e+06
-7.796040412271395326e+00 8.141156982847989523e+35 1.008256747129059979e+06
-7.778465525538194925e+00 8.174169542063400001e+35 1.008259720312039950e+06
-7.761599441058933735e+00 8.200377417700540452e+35 1.008262797178169945e+06
-7.746642843878362328e+00 8.223599873098679789e+35 1.008265682323649991e+06
-7.733133796107722446e+00 8.258102060801429600e+35 1.008268484206230030e+06
-7.720173329551471397e+00 8.278579383742930375e+35 1.008271280929930042e+06
-7.707444132684031501e+00 8.300531933538310364e+35 1.008274076232010033e+06
-7.694265448866644874e+00 8.331686652248890337e+35 1.008277176444899989e+06
-7.680339242768241093e+00 8.355456740276800612e+35 1.008280487051530043e+06
-7.666270933346822858e+00 8.452381055719669523e+35 1.008283872967830044e+06
-7.651573658513370901e+00 8.309117606255850371e+35 1.008287457915390027e+06
-7.635959786042803898e+00 8.486922639817759586e+35 1.008291404554520035e+06
-7.619111185427755117e+00 8.578958470054049683e+35 1.008295749728249968e+06
