# time luminosity radius
-2.042013223849062342e+01 4.744478504805849668e+35 1.008199857817530050e+06
-1.772656489189103013e+01 4.967975572979559970e+35 1.008203261720860028e+06
-1.727818556792044546e+01 5.008756637550519908e+35 1.008203886565999943e+06
-1.638591071321570780e+01 5.094853882671490027e+35 1.008205334774289979e+06
-1.461028375235036947e+01 5.311253669058110311e+35 1.008209376323799952e+06
-1.437678089988185093e+01 5.341960720723809788e+35 1.008209942884349963e+06
-1.391211022346396931e+01 5.405021923455690227e+35 1.008211182230159990e+06
-1.298741557739413111e+01 5.551111741653240145e+35 1.008214205295540043e+06
-1.283973942965531023e+01 5.575741229034309766e+35 1.008214709386729985e+06
-1.254586389566247817e+01 5.626223413399310167e+35 1.008215787372180028e+06
-1.196105158301361371e+01 5.738694391038550352e+35 1.008218281499429955e+06
-1.185220353874319699e+01 5.760547118657100081e+35 1.008218761371769942e+06
-1.163559593065292574e+01 5.805333391672539923e+35 1.008219777271370054e+06
-1.120454679054819280e+01 5.903432572968219907e+35 1.008222076144319959e+06
-1.037452389438112732e+01 6.144665548144489818e+35 1.008228128963559982e+06
-9.795722834656771738e+00 6.351962139011620258e+35 1.008233763342109974e+06
-9.352990592749847565e+00 6.555208293210340209e+35 1.008239370240370044e+06
-9.000827367090096232e+00 6.721628935728770102e+35 1.008245078957380028e+06
-8.712118242459837347e+00 6.894393664561670059e+35 1.008250847202019999e+06
-8.448912664956878871e+00 7.092912420566829458e+35 1.008257635992350057e+06
-8.432231756676628720e+00 7.094732011041860328e+35 1.008258079114570050e+06
-8.399036749200604390e+00 7.119941538898449664e+35 1.008258999432409997e+06
-8.334023604431422427e+00 7.170387135328899574e+35 1.008260919263190008e+06
-8.210407449303602334e+00 7.276082519213999946e+35 1.008265117635100032e+06
-8.121037650853395462e+00 7.357757808848890555e+35 1.008268532110780012e+06
-8.048850394829059951e+00 7.429052584760419784e+35 1.008271599206599989e+06
-7.987445049257075880e+00 7.484205685204670624e+35 1.008274485745940008e+06
-7.945331952825654298e+00 7.538475025861159914e+35 1.008276621568480041e+06
-7.914834886098105926e+00 7.572772097187609738e+35 1.008278264480310027e+06
-7.890998692222638056e+00 7.601032665285490443e+35 1.008279612790270010e+06
-7.871525457216193900e+00 7.622551858165029828e+35 1.008280762533699977e+06
-7.854360726414597593e+00 7.645860570383310384e+35 1.008281817083440023e+06
-7.837639243662124500e+00 7.662912727920179349e+35 1.008282888464960037e+06
-7.817547669357736595e+00 7.688609813968160399e+35 1.008284247857469949e+06
-7.782747111858043354e+00 7.732601505636889724e+35 1.008286875732699991e+06
-7.753239719400880858e+00 7.774169701897759839e+35 1.008289329142119968e+06
-7.730393161196843721e+00 7.805447042805660097e+35 1.008291384749989957e+06
-7.711031571794592310e+00 7.831478287190210284e+35 1.008293265215569991e+06
-7.697622600724571384e+00 7.850537084229900100e+35 1.008294630790960044e+06
-7.679288146217004396e+00 7.876638455390780295e+35 1.008296726535929949e+06
-7.658183503044710960e+00 7.908140817300520376e+35 1.008299559268909972e+06
-7.636693615393596701e+00 7.948737364493740163e+35 1.008302852508540032e+06
-7.617400660936255008e+00 7.979731501189180217e+35 1.008306037871790002e+06
-7.598217635168111883e+00 8.008628675415040275e+35 1.008309372436580015e+06
-7.579770933894906193e+00 8.031062589137479336e+35 1.008312745261700009e+06
-7.563638998442911543e+00 8.063047287753259722e+35 1.008315841159829986e+06
-7.547681401083536912e+00 8.090694669724309558e+35 1.008319017778850044e+06
-7.531263510951248463e+00 8.121025424924940058e+35 1.008322389792870032e+06
-7.514755292366317008e+00 8.149740082300170354e+35 1.008325874833869981e+06
-7.496916655021777842e+00 8.196976031704589309e+35 1.008329800873639993e+06
-7.479348538669000845e+00 8.233212782821280207e+35 1.008333795790159958e+06
-7.461823952602571808e+00 8.292265763931140514e+35 1.008338160111190053e+06
-7.444089093150978442e+00 8.387188012202909912e+35 1.008342787231210037e+06
-7.426000267718336545e+00 8.567761320179659896e+35 1.008347676141540054e+06
-7.407320498554327060e+00 8.961444017873869371e+35 1.008352976983129978e+06
-7.388111800682963803e+00 9.954038999646609387e+35 1.008358894466169993e+06
-7.371086914048646577e+00 1.172081147283599987e+36 1.008364365936320042e+06
-7.355057357475743629e+00 1.362087686299410133e+36 1.008369678857599967e+06
-7.339799388995743357e+00 1.803944495441549871e+36 1.008374907690039952e+06
-7.325329598708776757e+00 1.961485279437930032e+36 1.008379996901790029e+06
-7.311387738598568831e+00 2.192349765949200098e+36 1.008384921086749993e+06
-7.292115755590202753e+00 2.842370774691590182e+36 1.008392044282380026e+06
