# time luminosity radius
-2.043820513327955268e+01 4.953457645249729632e+35 1.008159094970509992e+06
-1.668231391732115299e+01 5.304570930721529760e+35 1.008165121016380028e+06
-1.632762637303676456e+01 5.349688958467709738e+35 1.008165749745929963e+06
-1.562179815990384668e+01 5.427218864315810259e+35 1.008167152700820006e+06
-1.421720001578796655e+01 5.617052365559830082e+35 1.008170739008130040e+06
-1.210976893416955136e+01 6.062540949358939937e+35 1.008179884475920000e+06
-1.102193987174541689e+01 6.375021130338000258e+35 1.008186814217300038e+06
-1.032569603863521479e+01 6.625498615471680354e+35 1.008192770002080011e+06
-9.822469555889256299e+00 6.845724789757260015e+35 1.008198285887129954e+06
-9.428202379407593980e+00 7.050992957953589909e+35 1.008203687415809953e+06
-9.106494216102873906e+00 7.247771846104929803e+35 1.008209131259619957e+06
-8.878793014911934733e+00 7.406620154288189965e+35 1.008213601047819946e+06
-8.707799233001424000e+00 7.540101274735219584e+35 1.008217412072809995e+06
-8.573946343298302963e+00 7.653365606773239579e+35 1.008220729570860043e+06
-8.464481641887687147e+00 7.756362109696639682e+35 1.008223700740800006e+06
-8.369293043244397268e+00 7.852122827074160437e+35 1.008226510514519992e+06
-8.280923753074603155e+00 7.947096606564510516e+35 1.008229319167130045e+06
-8.218062121100956574e+00 8.019633240289590291e+35 1.008231442600440001e+06
-8.172710023267427459e+00 8.074149462641070447e+35 1.008233036311220028e+06
-8.134918911062413827e+00 8.121503095431469986e+35 1.008234420489290031e+06
-8.102145785116590559e+00 8.163996730341090101e+35 1.008235662952529965e+06
-8.067420149833196774e+00 8.209919976859010617e+35 1.008237036760529969e+06
-8.010899182670982555e+00 8.291049871631890556e+35 1.008239444307649974e+06
-7.946171233488712460e+00 8.388061596033649435e+35 1.008242474854449974e+06
-7.890077529038535431e+00 8.479327917130499808e+35 1.008245360388790024e+06
-7.839479439251590520e+00 8.564232607187330275e+35 1.008248224249409977e+06
-7.793477208557305858e+00 8.649752958144579871e+35 1.008251091926989960e+06
-7.756896879785927013e+00 8.717023804317949560e+35 1.008253565157060046e+06
-7.722348938521463424e+00 8.782786742168450566e+35 1.008256143004260026e+06
-7.695393613161286339e+00 8.839661993085280138e+35 1.008258328930080053e+06
-7.672621589736081660e+00 8.884045602223790111e+35 1.008260347446689964e+06
-7.651618321135174483e+00 8.932410377858010005e+35 1.008262473503759946e+06
-7.649505515990313143e+00 8.934569053874659742e+35 1.008262706313619972e+06
-7.645301033771829680e+00 8.972327975332880060e+35 1.008263238306210027e+06
-7.640354383271187544e+00 9.003394470551509708e+35 1.008264075221110019e+06
-7.640186455915682018e+00 8.951980797862629655e+35 1.008264162352459971e+06
-7.640181346971075982e+00 8.951988335057809836e+35 1.008264163981819991e+06
-7.640171180159086362e+00 8.952014169098309303e+35 1.008264167950310046e+06
-7.640150948223890737e+00 8.952056985786119454e+35 1.008264176918160054e+06
-7.640110686683328822e+00 8.952142972981310438e+35 1.008264196207509958e+06
-7.640030566195491701e+00 8.952314233615629895e+35 1.008264238161180052e+06
-7.639932419406250119e+00 8.952523752740889752e+35 1.008264308119380032e+06
-7.639867033023620024e+00 8.952663009496529963e+35 1.008264378177650040e+06
-7.639827118167886510e+00 8.952747588774210046e+35 1.008264428398509976e+06
-7.639786041778279468e+00 8.952834249955229268e+35 1.008264478814859991e+06
-7.639729155227541924e+00 8.952954960348250501e+35 1.008264553818320041e+06
-7.639682435576105490e+00 8.953054019583169564e+35 1.008264630347160040e+06
-7.639653885707957670e+00 8.953114192519179865e+35 1.008264683216130012e+06
-7.639632678678026423e+00 8.953158203962529964e+35 1.008264722390379990e+06
-7.639630688412580639e+00 8.953608901345739767e+35 1.008264743415600038e+06
-7.639629764773417264e+00 8.953664318143310520e+35 1.008264758604679955e+06
-7.639628491830080748e+00 8.953371465021110154e+35 1.008264787192989956e+06
-7.639626901887822896e+00 8.953020290833729995e+35 1.008264820613529999e+06
-7.639624684728914872e+00 8.952932936369899988e+35 1.008264849049540004e+06
-7.639621493261074647e+00 8.953055687639169723e+35 1.008264870901559945e+06
-7.639618695568060502e+00 8.953123154945159997e+35 1.008264884708579979e+06
-7.639615694875828922e+00 8.953154895994740361e+35 1.008264896384550026e+06
-7.639612197206588462e+00 8.953172563873730205e+35 1.008264906589580001e+06
-7.639607721212087199e+00 8.953189828576630669e+35 1.008264915571530000e+06
-7.639601222501369193e+00 8.953211695898470145e+35 1.008264924052080023e+06
-7.639590211736503989e+00 8.953240576518730311e+35 1.008264933183840010e+06
-7.639568300335668027e+00 8.953290218048590572e+35 1.008264946490000002e+06
-7.639524696627631783e+00 8.953384237827910433e+35 1.008264971597290016e+06
-7.639437925274251029e+00 8.953569808845629722e+35 1.008265022761399974e+06
-7.639265250269090757e+00 8.953938922393440613e+35 1.008265128302349942e+06
-7.638921627018135041e+00 8.954673517501620263e+35 1.008265347739440040e+06
-7.638610975409392267e+00 8.955337465225670432e+35 1.008265569933959981e+06
-7.638297001249156892e+00 8.956008864739650037e+35 1.008265787949020043e+06
-7.637885896605439484e+00 8.956888988919199731e+35 1.008266048432079959e+06
-7.637250225641764700e+00 8.961469630044990133e+35 1.008266398737719981e+06
-7.636530649848282337e+00 8.963351823319189722e+35 1.008266753274649964e+06
-7.635864782758289948e+00 8.965170454224369874e+35 1.008267044895380037e+06
-7.635010398662416264e+00 8.964514044545959720e+35 1.008267368304530042e+06
-7.633668984402902424e+00 8.972129943785550662e+35 1.008267799487140030e+06
-7.631127257278421894e+00 8.976028280270320719e+35 1.008268564170790021e+06
-7.626706801296677440e+00 9.003448419779920041e+35 1.008269841392370057e+06
-7.621464750205632299e+00 9.017039423712009478e+35 1.008271376451999997e+06
-7.614242720243055373e+00 9.115523400060159417e+35 1.008273804325619945e+06
-7.610231956234201789e+00 9.026026517063510277e+35 1.008275059471389977e+06
-7.603655412327498198e+00 9.037628062017979708e+35 1.008276993959940039e+06
-7.590568089974112809e+00 9.071597560870620319e+35 1.008280621120120049e+06
-7.577543484454508871e+00 9.102115225136740179e+35 1.008283992479340057e+06
-7.556497632438549772e+00 9.166619748421089741e+35 1.008289454549020040e+06
-7.541362273943377659e+00 9.250741543914909592e+35 1.008293170307319961e+06
-7.515547362650977448e+00 9.756630114275359355e+35 1.008299363382969983e+06
-7.486127108248183504e+00 1.196642260380879957e+36 1.008306342118320055e+06
-7.452343966608168557e+00 1.648775992950180019e+36 1.008314335785540054e+06
-7.413836990628624335e+00 2.823799562642659889e+36 1.008323823502840009e+06
-7.373734110384248197e+00 3.431754472262860129e+36 1.008334062447009957e+06
-7.331025116320233792e+00 3.934700523588450005e+36 1.008345574787519989e+06
-7.294657404097961262e+00 4.559880538444980149e+36 1.008355907730420004e+06
-7.261343489633873105e+00 4.959095792701449969e+36 1.008365940032340004e+06
-7.231746537028811872e+00 5.494532827767709535e+36 1.008375415994029958e+06
-7.205051778961205855e+00 5.785923009401499487e+36 1.008384414425309980e+06
-7.180715495342155918e+00 6.060707213171840293e+36 1.008393020193869947e+06
-7.158858980110380799e+00 6.552462878527840155e+36 1.008401229267520015e+06
-7.138888462941395119e+00 6.793606031728730007e+36 1.008409053154989961e+06
-7.120067949057556689e+00 7.020207930658890584e+36 1.008416730387720047e+06
-7.102179898996837437e+00 7.244156062802189508e+36 1.008424314737519948e+06
-7.084980448300484568e+00 7.468796497588010019e+36 1.008431884180570021e+06
-7.068292181007564068e+00 7.712256378059860271e+36 1.008439553038930055e+06
-7.051972548913909122e+00 7.961575072883359470e+36 1.008447330000519985e+06
-7.036024565517436713e+00 8.217422624619850402e+36 1.008455201670189970e+06
-7.020370124402688816e+00 8.480360091838619535e+36 1.008463200053400011e+06
