# time luminosity radius
-2.060311170812929049e+01 4.637396172203929874e+35 1.008303282651019981e+06
-1.893698324522119947e+01 4.770789229488170289e+35 1.008304182384870015e+06
-1.721006782512995414e+01 4.933689781154989731e+35 1.008305797512360034e+06
-1.540126899928145576e+01 5.144616480519120273e+35 1.008308645693280036e+06
-1.349755554299918003e+01 5.440476726885210138e+35 1.008313961106330040e+06
-1.334390454275126103e+01 5.472194527806509959e+35 1.008314419754380011e+06
-1.303813905225251801e+01 5.524986918445189716e+35 1.008315429213959957e+06
-1.242966572617297061e+01 5.642622131941970262e+35 1.008317847104090033e+06
-1.231858782704512123e+01 5.665037539076029776e+35 1.008318306916570058e+06
-1.209754280776542146e+01 5.710944920572150006e+35 1.008319290507890051e+06
-1.165766321940463968e+01 5.811666614794540081e+35 1.008321557566600037e+06
-1.082860832565347664e+01 6.054160697806880004e+35 1.008327572338809958e+06
-1.027024958260881249e+01 6.253811894997120330e+35 1.008333004043639987e+06
-9.857777736833668314e+00 6.427992660392650331e+35 1.008338145881869947e+06
-9.587453853731858544e+00 6.557095117654669711e+35 1.008342121048019966e+06
-9.381692914888844825e+00 6.665365698280540430e+35 1.008345593582720030e+06
-9.214267966934130527e+00 6.761919159337290708e+35 1.008348753976449952e+06
-9.062705919030122459e+00 6.857439145598749537e+35 1.008351943466869998e+06
-8.892160408271593042e+00 6.977290768598849841e+35 1.008356044028040022e+06
-8.730848621577024460e+00 7.105201537706289292e+35 1.008360468885040027e+06
-8.614236348163103685e+00 7.206624978760789661e+35 1.008364101864009979e+06
-8.510566786731942557e+00 7.304970480116689936e+35 1.008367714575789985e+06
-8.423561201911070384e+00 7.390529100604869617e+35 1.008371139844569960e+06
-8.355700242420425639e+00 7.467895885744079320e+35 1.008374081001990009e+06
-8.295060355449095368e+00 7.538367827737190140e+35 1.008377004853600054e+06
-8.245028052406269126e+00 7.599402461766219381e+35 1.008379657556100050e+06
-8.209765813444391824e+00 7.642832705229180479e+35 1.008381680335070007e+06
-8.183592625442543067e+00 7.676813920831809588e+35 1.008383275528770057e+06
-8.162560905868303962e+00 7.704165097371819769e+35 1.008384630943089956e+06
-8.145010368665680289e+00 7.727314676304250073e+35 1.008385817748870002e+06
-8.128799360914854333e+00 7.749616137108030626e+35 1.008386952349390020e+06
-8.116836697387043387e+00 7.766728056906440408e+35 1.008387824574050028e+06
-8.105205591302365065e+00 7.783651507912039379e+35 1.008388704979829956e+06
