# time luminosity radius
-2.263391033848165534e+01 4.392331172530469843e+35 1.008271726530410000e+06
-1.973946851579239592e+01 4.563421381419419888e+35 1.008272082728569978e+06
-1.644308943455689587e+01 4.822229126869769799e+35 1.008274425962629961e+06
-1.242425450243172236e+01 5.529648074957359651e+35 1.008288673068759963e+06
-1.228822365828091279e+01 5.557588268073530343e+35 1.008289222385950037e+06
-1.201752227844554000e+01 5.610753981184869702e+35 1.008290432221079944e+06
-1.147882653254782781e+01 5.729607238659430282e+35 1.008293309663380031e+06
-1.062982579128583893e+01 5.974300496836159648e+35 1.008299810489639989e+06
-1.011317369173048064e+01 6.155728619992469873e+35 1.008305069087550044e+06
-9.732280512835131958e+00 6.305026782664590291e+35 1.008310010348150041e+06
-9.431391340767731890e+00 6.456832127014590202e+35 1.008314735155389993e+06
-9.154763027036096901e+00 6.610895614398939672e+35 1.008320144919340033e+06
-8.945566039998084307e+00 6.743771358951180097e+35 1.008325061589590041e+06
-8.798321415291866288e+00 6.847723121423499290e+35 1.008329086639969959e+06
-8.687763154332060367e+00 6.932851250252979919e+35 1.008332492216650047e+06
-8.678787711309269071e+00 6.939672151147849942e+35 1.008332770685540047e+06
-8.660926579701481387e+00 6.954024975866809867e+35 1.008333343189459993e+06
-8.625382927828468382e+00 6.982507138961630694e+35 1.008334531573330052e+06
-8.554651060607284307e+00 7.043497352793400237e+35 1.008337120288979961e+06
-8.485166345955803990e+00 7.106110069252769633e+35 1.008339913766580052e+06
-8.425269744766410440e+00 7.163891381897429891e+35 1.008342556531889946e+06
-8.373496594984317198e+00 7.216931143826000682e+35 1.008345049623979954e+06
-8.326725655060727149e+00 7.264500079671690051e+35 1.008347509184160037e+06
-8.283585066848900169e+00 7.312076906286270602e+35 1.008350012274120003e+06
-8.247692496515810490e+00 7.353635694528850717e+35 1.008352297219390050e+06
-8.221582520403899252e+00 7.383267736359740457e+35 1.008354056139969965e+06
-8.205418811587151140e+00 7.402894773396029835e+35 1.008355201454160037e+06
-8.185590576322283596e+00 7.426562944493379931e+35 1.008356706852289964e+06
-8.169948017719434574e+00 7.446812800034100067e+35 1.008357962485680007e+06
-8.155880992388119921e+00 7.469908949805900669e+35 1.008359154661510023e+06
-8.141842796438140795e+00 7.483595672501199452e+35 1.008360423004599987e+06
-8.124312998697860166e+00 7.505930942231439513e+35 1.008362239185450017e+06
-8.100892457587178797e+00 7.536766292673279893e+35 1.008365055219319998e+06
-8.079701961774844676e+00 7.567583232426010659e+35 1.008367872323479969e+06
-8.060616465518251061e+00 7.595675181545690189e+35 1.008370668525069952e+06
-8.042947630165144801e+00 7.614013218892269496e+35 1.008373486969460035e+06
-8.026154575898544863e+00 7.638963906607969747e+35 1.008376365835719975e+06
-8.010837182286195457e+00 7.706551695387289983e+35 1.008379135829119943e+06
-7.996787592244800180e+00 7.682895562407229838e+35 1.008381792146219988e+06
