# time luminosity radius
-2.294427598750917241e+01 4.428094099173020178e+35 1.008175136007699999e+06
-1.780194294004468247e+01 4.829207145099769933e+35 1.008181457175599993e+06
-1.458118203925550915e+01 5.222661731010599905e+35 1.008189020278700045e+06
-1.261531735496828333e+01 5.572161694730019772e+35 1.008196638299009996e+06
-1.143210087865008973e+01 5.864367440195249863e+35 1.008203403761190013e+06
-1.070173061589593999e+01 6.086260280133009775e+35 1.008209035244390019e+06
-1.022136061775381677e+01 6.258926421028850208e+35 1.008213687716710032e+06
-9.877986436098581180e+00 6.399905846349209983e+35 1.008217677507560002e+06
-9.608652042137691751e+00 6.523800821371200292e+35 1.008221326675459975e+06
-9.365445112198358402e+00 6.649199749572660364e+35 1.008225089301489992e+06
-9.086472241033334285e+00 6.816763249701150402e+35 1.008230281019250047e+06
-8.840007074875757098e+00 6.990199911104549741e+35 1.008235885582390008e+06
-8.817673677665879950e+00 7.006352351743669507e+35 1.008236407267980045e+06
-8.773230217222589999e+00 7.039418971269169969e+35 1.008237490788750001e+06
-8.702568964858073741e+00 7.093990799517869267e+35 1.008239319085019990e+06
-8.583843912580050528e+00 7.193937563706319724e+35 1.008242775170910056e+06
-8.466445822588866577e+00 7.302965007513280381e+35 1.008246659794989973e+06
-8.376659852656302974e+00 7.391899360673959695e+35 1.008250025789399981e+06
-8.306863047182559967e+00 7.467193884606999901e+35 1.008252927409230033e+06
-8.246544272347819060e+00 7.533741110694090074e+35 1.008255710070380010e+06
-8.193759282992687076e+00 7.595093336761650122e+35 1.008258410015520058e+06
-8.148161139222793281e+00 7.652237883265790559e+35 1.008261001875060028e+06
-8.109575896029127762e+00 7.700512411866519559e+35 1.008263432143850019e+06
-8.078366209636442363e+00 7.742356679630100116e+35 1.008265596443810035e+06
-8.051050558657152578e+00 7.778769651582500651e+35 1.008267682980239973e+06
-8.026606321131112054e+00 7.814866038816190720e+35 1.008269732842099969e+06
-8.004479610390262678e+00 7.845105129528579725e+35 1.008271772340010037e+06
-7.990277406293898821e+00 7.866917162278370381e+35 1.008273170856470009e+06
-7.973130905418656766e+00 7.892850479794359695e+35 1.008275036647840054e+06
-7.957971049996558577e+00 7.913080242030689877e+35 1.008276847594749997e+06
-7.941045032494002953e+00 7.940876742161360226e+35 1.008279206366589991e+06
-7.922799049702007324e+00 7.945930281893119483e+35 1.008282360402030055e+06
-7.906467529654037207e+00 8.002136851258909927e+35 1.008285422605820000e+06
-7.890781156515004113e+00 8.025457152315690590e+35 1.008288522128480021e+06
-7.876866876787971705e+00 8.049178903068769680e+35 1.008291319233619957e+06
-7.863121854112250730e+00 8.068405314056349856e+35 1.008294148042700021e+06
-7.849481220007874072e+00 8.093079144524989746e+35 1.008296986042900011e+06
-7.835671888198703527e+00 8.118240765986600248e+35 1.008299909809830016e+06
-7.820583303051535040e+00 8.146040450197810194e+35 1.008303135612630052e+06
-7.804114766098791733e+00 8.187629290423409404e+35 1.008306685771969962e+06
-7.787254110531648621e+00 8.230594291913019684e+35 1.008310361570989946e+06
-7.769541925197700039e+00 8.276666840418079471e+35 1.008314373087269953e+06
-7.750750706647522748e+00 8.381024835945469477e+35 1.008318694756989949e+06
-7.730743265157798305e+00 8.467881301598460625e+35 1.008323408095730003e+06
-7.709396803868003190e+00 8.796727769804570418e+35 1.008328572406069958e+06
-7.686700017278781161e+00 9.520409492775329893e+35 1.008334253287600004e+06
-7.663077786361100152e+00 1.190214277685809996e+36 1.008340619843730005e+06
-7.639024358446476981e+00 1.665131123524920089e+36 1.008347346459510038e+06
-7.614332597644533962e+00 1.940257373902739868e+36 1.008354508794349968e+06
-7.589101291057886556e+00 2.336121045784779994e+36 1.008362125107389991e+06
-7.563322305824840441e+00 2.979017696801869845e+36 1.008370297792320023e+06
-7.538146226521348581e+00 3.548818234033500139e+36 1.008378679296129965e+06
-7.513665854348801076e+00 3.864814860449589773e+36 1.008387173565429985e+06
-7.489999974495731294e+00 4.409503288650830153e+36 1.008395773624290014e+06
-7.466360522434115410e+00 6.792448697871329665e+36 1.008405564053370035e+06
-7.447909514332422987e+00 6.673169776083760368e+36 1.008413374630740029e+06
-7.425009516300633550e+00 6.857597600230579467e+36 1.008423384801849956e+06
-7.403120628587203100e+00 7.115121277257070198e+36 1.008433289603119949e+06
-7.381773605942726135e+00 7.526981002001470173e+36 1.008443386883580009e+06
-7.360769222141243517e+00 7.835408228580449812e+36 1.008453692045800039e+06
-7.339985043945489451e+00 8.149323003593239682e+36 1.008464269168179948e+06
-7.319307813770137727e+00 8.474273680869750548e+36 1.008475208330349997e+06
-7.298765396204544231e+00 8.804502321627280307e+36 1.008486501281130011e+06
-7.278250996489077806e+00 9.150392737435999670e+36 1.008498236424930044e+06
-7.257936322654131800e+00 9.674978071283020347e+36 1.008510502700150013e+06
-7.237712281406857073e+00 1.005506625306250011e+37 1.008523220927749993e+06
-7.218110605987021700e+00 1.042730160057930033e+37 1.008536050304770004e+06
-7.199938058416591957e+00 1.077923954485429919e+37 1.008548394292550045e+06
-7.182633806980447844e+00 1.112179793394730018e+37 1.008560567974240053e+06
-7.166252066585002467e+00 1.145497363220429998e+37 1.008572471109580016e+06
-7.150537899811752141e+00 1.178448057563709927e+37 1.008584260825810023e+06
-7.135269248072290793e+00 1.211426867773669891e+37 1.008596095235320041e+06
-7.120272386615397409e+00 1.244602580339980024e+37 1.008608101151359966e+06
-7.105343470349907875e+00 1.278187514503429914e+37 1.008620433958349982e+06
-7.090174763550749049e+00 1.314025451758850039e+37 1.008633354334759992e+06
-7.074798691290197894e+00 1.352573361755599969e+37 1.008646844613609952e+06
-7.059666372922947630e+00 1.391354926278499968e+37 1.008660489717000048e+06
-7.045729183795629069e+00 1.427568595330499962e+37 1.008673361343850032e+06
-7.032668555155396461e+00 1.462136382493050087e+37 1.008685695395829971e+06
-7.020312782318796962e+00 1.495514853662280112e+37 1.008697603435899946e+06
-7.008522604941390455e+00 1.527840258602259900e+37 1.008709184197350056e+06
-6.997192462615203112e+00 1.559295130700589997e+37 1.008720512648200034e+06
-6.986184103763662279e+00 1.590124089720210027e+37 1.008731708908039960e+06
-6.975480302440701053e+00 1.620202536901340091e+37 1.008742772001000005e+06
-6.964863863307982683e+00 1.650229711756160088e+37 1.008753916669990052e+06
-6.954384535725694150e+00 1.679814051326630057e+37 1.008765080331559991e+06
-6.943969191866926849e+00 1.709200214829269924e+37 1.008776333544529974e+06
-6.933535491902148351e+00 1.738572096380109907e+37 1.008787763736400055e+06
-6.923002793133491650e+00 1.768218983201500086e+37 1.008799452960080002e+06
-6.912317556911148131e+00 1.798151414309409957e+37 1.008811460780399968e+06
-6.901631594024365768e+00 1.827788907162539996e+37 1.008823614365239977e+06
-6.890985082020051777e+00 1.857346884354239951e+37 1.008835865903099999e+06
-6.880458074680063874e+00 1.887540598217199910e+37 1.008848126441349974e+06
-6.870024451927747577e+00 1.911254301020180013e+37 1.008860395133750048e+06
-6.859564919286640361e+00 1.938546889310519900e+37 1.008872817951119971e+06
-6.849054814607370645e+00 1.968212336921110030e+37 1.008885421374220052e+06
-6.838558688439661637e+00 1.997808641489290009e+37 1.008898115866570035e+06
-6.827774762350600213e+00 2.031368593557659898e+37 1.008911273099610000e+06
-6.817002500523813069e+00 2.061562298245109949e+37 1.008924507224550005e+06
-6.806263045029481873e+00 2.118166542471180085e+37 1.008937802377969958e+06
-6.795453288417775184e+00 2.166421730505689786e+37 1.008951257016820018e+06
-6.784533883561380208e+00 2.229078378603530061e+37 1.008964926238619955e+06
-6.773432055342709646e+00 2.264123294448599859e+37 1.008978867822799948e+06
-6.762065337825333700e+00 2.308462966249669961e+37 1.008993185612650006e+06
